model,number_of_states,number_of_inputs,complexity,learning_rounds,learn_resets,learn_steps,test_resets,test_steps,time
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016123250243254006
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016081189969554543
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016902490169741213
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016238139942288399
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016397999715991318
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016611989703960717
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016455670120194554
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016214880160987377
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016450420371256769
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.001649237994570285
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016138229984790087
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016430800314992666
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016331369988620281
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.001650433987379074
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.00161455397028476
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016218029777519405
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016256080125458539
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016610259772278368
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016333129606209695
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0015878360136412084
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016111109871417284
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016613950137980282
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016817849827930331
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.001599055016413331
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016382680041715503
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016716249519959092
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016456430312246084
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016430160030722618
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016332629602402449
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016572960303165019
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016218649689108133
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016868849634192884
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016207890002988279
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016116470214910805
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016545979888178408
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016191690228879452
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.001616948051378131
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.001625321980100125
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016592140309512615
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016242089914157987
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016161840176209807
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016125249676406384
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016294909873977304
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016450000111944973
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016552349552512169
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016249299515038729
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016400369931943715
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016166230197995901
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0015990789979696274
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016482070204801857
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.001628496975172311
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.001649604004342109
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016602030373178422
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016487980028614402
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.001610256964340806
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016068960539996624
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016164850094355643
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016031400300562382
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016282529686577618
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016170410090126097
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016438079765066504
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016404380439780653
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016230529872700572
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016011560219340026
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.001663740025833249
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016613100306130946
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016170910093933344
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016574749606661499
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016325560281984508
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.00160711701028049
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016351719968952239
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014317079912871122
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014024509582668543
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013879109756089747
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014055609935894608
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013990029692649841
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013825449859723449
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001376689993776381
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013858359889127314
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013952410081401467
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013933629961684346
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001428137009497732
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001422417990397662
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013619759702123702
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013680080301128328
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001426986011210829
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013934129965491593
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013691720087081194
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013872470008209348
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014061799738556147
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013821079628542066
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014041870017535985
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014481800026260316
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0021075180266052485
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013983070384711027
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001457099977415055
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0017340250196866691
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0016221529804170132
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014164370368234813
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001385777024552226
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014598349807783961
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014377560000866652
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014116649981588125
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013735340326093137
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014635390252806246
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014157879631966352
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014349920093081892
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001429565018042922
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014320869813673198
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014462149702012539
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014012460014782846
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0015032330411486328
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014757339959032834
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014768419787287712
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014245870406739414
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014421939849853516
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013792969984933734
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013931079884059727
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013959479983896017
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001402367022819817
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001470702001824975
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013874420546926558
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014352109865285456
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014650399680249393
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014786050305701792
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014425429981201887
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014203930040821433
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014077610103413463
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014504010323435068
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014972940552979708
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014518959796987474
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014543080469593406
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001516668009571731
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014458419755101204
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001419107022229582
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014096529921516776
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014373610028997064
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014305969816632569
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014322829665616155
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014470499590970576
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001436470018234104
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014620290021412075
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014757550088688731
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014246160280890763
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001477754965890199
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014512850320897996
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014497989905066788
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014381370274350047
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001434725010767579
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014364880044013262
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014715209836140275
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001442562963347882
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014328479883261025
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014699099701829255
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014425829867832363
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014457589713856578
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001416824001353234
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014387419796548784
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014205850311554968
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014302380150184035
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.00143842602847144
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014434129698202014
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014491970068775117
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014509290340356529
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014720879844389856
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014668840449303389
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0015012120129540563
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001426650967914611
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014598069828934968
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014470090391114354
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014282449847087264
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001460278988815844
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014848809805698693
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014286899822764099
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014198520220816135
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014522889978252351
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014609969803132117
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014289290411397815
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014459069934673607
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014419780345633626
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001446194015443325
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014806980034336448
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013989720027893782
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014251010143198073
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014480680110864341
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014189560315571725
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014249800005927682
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014119549887254834
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014301969786174595
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013865860528312624
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014131810166873038
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013816339778713882
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013990540173836052
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001377845008391887
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001376864966005087
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014143440057523549
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014182129525579512
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013940209755674005
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013994179898872972
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013821869506500661
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001443282002583146
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014377019833773375
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014197719865478575
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001390148012433201
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014302189811132848
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014007959980517626
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014220009907148778
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014111849595792592
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014108219766058028
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014193689567036927
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014223600155673921
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014462460530921817
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014259900199249387
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013732279767282307
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013982229866087437
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013894749572500587
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013798130094073713
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013866110239177942
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013657110393978655
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013894779840484262
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014328809920698404
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013817599974572659
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013844450004398823
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014295500004664063
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014163629966787994
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014222050085663795
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014670289820060134
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014570289640687406
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014065729919821024
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001402441004756838
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013907329994253814
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014126470196060836
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014389680000022054
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014465299900621176
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001392431033309549
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014067739830352366
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014060009852983057
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013941090437583625
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013975239708088338
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013817340368404984
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014201260055415332
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014333089930005372
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014250130043365061
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013929870328865945
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013969170395284891
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014224459882825613
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013949359999969602
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013804049813188612
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013943120138719678
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014126200112514198
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001381165988277644
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013999079819768667
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014072739868424833
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014041629619896412
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014144029701128602
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013779569999314845
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001425786002073437
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014440870145335793
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013772629899904132
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001419181004166603
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013887659879401326
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013916020398028195
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014097189996391535
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014361279900185764
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001426239963620901
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013891769922338426
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013905239757150412
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014094389625824988
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013990430161356926
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001412524958141148
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014107979950495064
4_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013958359486423433
4_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013847220106981695
