model,number_of_states,number_of_inputs,complexity,learning_rounds,learn_steps,learn_resets,test_steps,test_resets,extension_rule,separation_rule,time
GnuTLS_3.3.12_client_full,9,12,108,8,865,239,0,0,ADS,SEPSEQ,0.02500
GnuTLS_3.3.12_client_full,9,12,108,8,865,239,0,0,ADS,SEPSEQ,0.02600
GnuTLS_3.3.12_client_full,9,12,108,8,865,239,0,0,ADS,SEPSEQ,0.02600
GnuTLS_3.3.12_client_full,9,12,108,8,865,239,0,0,ADS,SEPSEQ,0.02500
GnuTLS_3.3.12_client_full,9,12,108,8,865,239,0,0,ADS,SEPSEQ,0.02600
GnuTLS_3.3.12_client_full,9,12,108,8,865,239,0,0,ADS,SEPSEQ,0.02600
GnuTLS_3.3.12_client_full,9,12,108,8,865,239,0,0,ADS,SEPSEQ,0.02400
GnuTLS_3.3.12_client_full,9,12,108,8,865,239,0,0,ADS,SEPSEQ,0.02700
GnuTLS_3.3.12_client_full,9,12,108,8,865,239,0,0,ADS,SEPSEQ,0.02600
GnuTLS_3.3.12_client_full,9,12,108,8,865,239,0,0,ADS,SEPSEQ,0.02500
GnuTLS_3.3.12_client_full,9,12,108,8,865,239,0,0,ADS,SEPSEQ,0.02600
GnuTLS_3.3.12_client_full,9,12,108,8,865,239,0,0,ADS,SEPSEQ,0.02600
GnuTLS_3.3.12_client_full,9,12,108,8,865,239,0,0,ADS,SEPSEQ,0.02600
GnuTLS_3.3.12_client_full,9,12,108,8,865,239,0,0,ADS,SEPSEQ,0.02600
GnuTLS_3.3.12_client_full,9,12,108,8,865,239,0,0,ADS,SEPSEQ,0.02600
GnuTLS_3.3.12_client_full,9,12,108,8,865,239,0,0,ADS,SEPSEQ,0.02500
GnuTLS_3.3.12_client_full,9,12,108,8,865,239,0,0,ADS,SEPSEQ,0.02600
GnuTLS_3.3.12_client_full,9,12,108,8,865,239,0,0,ADS,SEPSEQ,0.02600
GnuTLS_3.3.12_client_full,9,12,108,8,865,239,0,0,ADS,SEPSEQ,0.02500
GnuTLS_3.3.12_client_full,9,12,108,8,865,239,0,0,ADS,SEPSEQ,0.02700
GnuTLS_3.3.12_client_full,9,12,108,8,865,239,0,0,ADS,SEPSEQ,0.02600
GnuTLS_3.3.12_client_full,9,12,108,8,865,239,0,0,ADS,SEPSEQ,0.02400
GnuTLS_3.3.12_client_full,9,12,108,8,865,239,0,0,ADS,SEPSEQ,0.02600
GnuTLS_3.3.12_client_full,9,12,108,8,865,239,0,0,ADS,SEPSEQ,0.02500
GnuTLS_3.3.12_client_full,9,12,108,8,865,239,0,0,ADS,SEPSEQ,0.02400
GnuTLS_3.3.12_client_full,9,12,108,8,865,239,0,0,ADS,SEPSEQ,0.02600
GnuTLS_3.3.12_client_full,9,12,108,8,865,239,0,0,ADS,SEPSEQ,0.02600
GnuTLS_3.3.12_client_full,9,12,108,8,865,239,0,0,ADS,SEPSEQ,0.02500
GnuTLS_3.3.12_client_full,9,12,108,8,865,239,0,0,ADS,SEPSEQ,0.02700
GnuTLS_3.3.12_client_full,9,12,108,8,865,239,0,0,ADS,SEPSEQ,0.02500
GnuTLS_3.3.12_client_full,9,12,108,8,865,239,0,0,ADS,SEPSEQ,0.02500
GnuTLS_3.3.12_client_full,9,12,108,8,865,239,0,0,ADS,SEPSEQ,0.02500
GnuTLS_3.3.12_client_full,9,12,108,8,865,239,0,0,ADS,SEPSEQ,0.02600
GnuTLS_3.3.12_client_full,9,12,108,8,865,239,0,0,ADS,SEPSEQ,0.02400
GnuTLS_3.3.12_client_full,9,12,108,8,865,239,0,0,ADS,SEPSEQ,0.02600
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.03900
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04200
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04300
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04100
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04200
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04500
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04400
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04100
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04200
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04400
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04200
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04200
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04200
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04400
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04100
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04200
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04200
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04500
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04000
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04200
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04300
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04400
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04200
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04100
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04300
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04400
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04100
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04200
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04300
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04500
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04200
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04100
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04400
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04400
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04200
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04100
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04500
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04400
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04100
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04300
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04400
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04400
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04200
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04200
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04400
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04100
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04100
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04300
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04400
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04200
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04100
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04300
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04500
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04000
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04200
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04400
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04400
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04100
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04200
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04300
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04400
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04100
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04200
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04400
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04400
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04100
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04200
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04400
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04400
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04100
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04200
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04400
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04400
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04100
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04200
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04400
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04400
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04100
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04200
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04400
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04200
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04100
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04200
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04500
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04200
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04100
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04200
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04500
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04200
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04100
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04400
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04400
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04100
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04100
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04300
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04400
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04100
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04200
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04300
GnuTLS_3.3.12_client_full,9,12,108,8,968,252,0,0,NOTHING,ADS,0.04500
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01400
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01400
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01300
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01300
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01300
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01300
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01100
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01100
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01100
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01100
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01100
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01100
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01100
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01100
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01100
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01000
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01100
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01100
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01100
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01100
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01100
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01100
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01100
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01100
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01100
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01100
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01200
GnuTLS_3.3.12_client_full,9,12,108,8,844,236,0,0,NOTHING,SEPSEQ,0.01100
GnuTLS_3.3.12_client_full,9,12,108,8,710,173,0,0,SEPSEQ,ADS,0.01600
GnuTLS_3.3.12_client_full,9,12,108,8,729,176,0,0,SEPSEQ,ADS,0.01800
GnuTLS_3.3.12_client_full,9,12,108,8,684,168,0,0,SEPSEQ,ADS,0.01500
GnuTLS_3.3.12_client_full,9,12,108,8,716,173,0,0,SEPSEQ,ADS,0.01600
GnuTLS_3.3.12_client_full,9,12,108,8,636,162,0,0,SEPSEQ,ADS,0.01400
GnuTLS_3.3.12_client_full,9,12,108,8,670,166,0,0,SEPSEQ,ADS,0.01400
GnuTLS_3.3.12_client_full,9,12,108,8,703,171,0,0,SEPSEQ,ADS,0.01600
GnuTLS_3.3.12_client_full,9,12,108,8,645,162,0,0,SEPSEQ,ADS,0.01400
GnuTLS_3.3.12_client_full,9,12,108,8,695,170,0,0,SEPSEQ,ADS,0.01600
GnuTLS_3.3.12_client_full,9,12,108,8,674,167,0,0,SEPSEQ,ADS,0.01500
GnuTLS_3.3.12_client_full,9,12,108,8,692,169,0,0,SEPSEQ,ADS,0.01500
GnuTLS_3.3.12_client_full,9,12,108,8,653,165,0,0,SEPSEQ,ADS,0.01400
GnuTLS_3.3.12_client_full,9,12,108,8,689,170,0,0,SEPSEQ,ADS,0.01400
GnuTLS_3.3.12_client_full,9,12,108,8,686,169,0,0,SEPSEQ,ADS,0.01700
GnuTLS_3.3.12_client_full,9,12,108,8,696,171,0,0,SEPSEQ,ADS,0.01600
GnuTLS_3.3.12_client_full,9,12,108,8,694,170,0,0,SEPSEQ,ADS,0.01500
GnuTLS_3.3.12_client_full,9,12,108,8,696,170,0,0,SEPSEQ,ADS,0.01700
GnuTLS_3.3.12_client_full,9,12,108,8,738,176,0,0,SEPSEQ,ADS,0.01700
GnuTLS_3.3.12_client_full,9,12,108,8,698,171,0,0,SEPSEQ,ADS,0.01600
GnuTLS_3.3.12_client_full,9,12,108,8,702,171,0,0,SEPSEQ,ADS,0.01600
GnuTLS_3.3.12_client_full,9,12,108,8,599,156,0,0,SEPSEQ,ADS,0.01300
GnuTLS_3.3.12_client_full,9,12,108,8,707,172,0,0,SEPSEQ,ADS,0.01500
GnuTLS_3.3.12_client_full,9,12,108,8,706,172,0,0,SEPSEQ,ADS,0.01600
GnuTLS_3.3.12_client_full,9,12,108,8,704,171,0,0,SEPSEQ,ADS,0.01600
GnuTLS_3.3.12_client_full,9,12,108,8,635,161,0,0,SEPSEQ,ADS,0.01600
GnuTLS_3.3.12_client_full,9,12,108,8,681,167,0,0,SEPSEQ,ADS,0.01500
GnuTLS_3.3.12_client_full,9,12,108,8,705,171,0,0,SEPSEQ,ADS,0.01500
GnuTLS_3.3.12_client_full,9,12,108,8,701,170,0,0,SEPSEQ,ADS,0.01500
GnuTLS_3.3.12_client_full,9,12,108,8,688,170,0,0,SEPSEQ,ADS,0.01500
GnuTLS_3.3.12_client_full,9,12,108,8,738,177,0,0,SEPSEQ,ADS,0.01700
GnuTLS_3.3.12_client_full,9,12,108,8,681,168,0,0,SEPSEQ,ADS,0.01500
GnuTLS_3.3.12_client_full,9,12,108,8,678,167,0,0,SEPSEQ,ADS,0.01400
GnuTLS_3.3.12_client_full,9,12,108,8,695,171,0,0,SEPSEQ,ADS,0.01500
GnuTLS_3.3.12_client_full,9,12,108,8,695,170,0,0,SEPSEQ,ADS,0.01600
GnuTLS_3.3.12_client_full,9,12,108,8,712,172,0,0,SEPSEQ,ADS,0.01700
GnuTLS_3.3.12_client_full,9,12,108,8,706,171,0,0,SEPSEQ,ADS,0.01500
GnuTLS_3.3.12_client_full,9,12,108,8,692,171,0,0,SEPSEQ,ADS,0.01600
GnuTLS_3.3.12_client_full,9,12,108,8,721,174,0,0,SEPSEQ,ADS,0.01700
GnuTLS_3.3.12_client_full,9,12,108,8,719,173,0,0,SEPSEQ,ADS,0.01700
GnuTLS_3.3.12_client_full,9,12,108,8,715,174,0,0,SEPSEQ,ADS,0.01700
GnuTLS_3.3.12_client_full,9,12,108,8,698,171,0,0,SEPSEQ,ADS,0.01600
GnuTLS_3.3.12_client_full,9,12,108,8,686,168,0,0,SEPSEQ,ADS,0.01500
GnuTLS_3.3.12_client_full,9,12,108,8,638,162,0,0,SEPSEQ,ADS,0.01500
