model,number_of_states,number_of_inputs,complexity,learning_rounds,learn_steps,learn_resets,test_steps,test_resets,extension_rule,separation_rule,time
OpenSSH,31,22,682,17,12011,2000,35078238,4189009,SEPSEQ,ADS,15.81700
OpenSSH,31,22,682,19,12200,2021,35078218,4189004,SEPSEQ,ADS,16.00300
OpenSSH,31,22,682,15,11965,1980,35078218,4189004,SEPSEQ,ADS,15.85500
OpenSSH,31,22,682,19,12073,2004,35078218,4189004,SEPSEQ,ADS,15.98900
OpenSSH,31,22,682,19,11953,1990,35078218,4189004,SEPSEQ,ADS,16.26200
OpenSSH,31,22,682,20,11981,1998,35078238,4189009,SEPSEQ,ADS,16.52100
OpenSSH,31,22,682,20,12035,2007,35078218,4189004,SEPSEQ,ADS,16.54100
OpenSSH,31,22,682,20,12101,2015,35078218,4189004,SEPSEQ,ADS,16.70400
OpenSSH,31,22,682,19,11895,1979,35078218,4189004,SEPSEQ,ADS,16.36700
OpenSSH,31,22,682,17,11939,1991,35078274,4189018,SEPSEQ,ADS,15.71400
OpenSSH,31,22,682,16,11968,1987,35078218,4189004,SEPSEQ,ADS,15.37600
OpenSSH,31,22,682,19,11653,1957,35078238,4189009,SEPSEQ,ADS,16.33500
OpenSSH,31,22,682,20,12010,2004,35078218,4189004,SEPSEQ,ADS,16.75300
OpenSSH,31,22,682,20,11850,1984,35078218,4189004,SEPSEQ,ADS,16.68200
OpenSSH,31,22,682,20,12212,2030,35078218,4189004,SEPSEQ,ADS,16.55400
OpenSSH,31,22,682,20,12044,2000,35078218,4189004,SEPSEQ,ADS,16.60900
OpenSSH,31,22,682,18,11876,1984,35078218,4189004,SEPSEQ,ADS,16.08400
OpenSSH,31,22,682,20,11470,1927,35078218,4189004,SEPSEQ,ADS,16.69100
OpenSSH,31,22,682,17,12013,2005,35078218,4189004,SEPSEQ,ADS,16.49700
OpenSSH,31,22,682,18,11871,1983,35078218,4189004,SEPSEQ,ADS,16.09400
OpenSSH,31,22,682,20,12029,1996,35078218,4189004,SEPSEQ,ADS,16.57600
OpenSSH,31,22,682,19,11736,1968,35078218,4189004,SEPSEQ,ADS,16.21200
OpenSSH,31,22,682,19,11870,1979,35078218,4189004,SEPSEQ,ADS,16.54700
OpenSSH,31,22,682,19,10628,1842,35078218,4189004,SEPSEQ,SEPSEQ,14.78300
OpenSSH,31,22,682,20,10510,1826,35078218,4189004,SEPSEQ,SEPSEQ,15.13200
OpenSSH,31,22,682,19,10599,1837,35078218,4189004,SEPSEQ,SEPSEQ,15.22300
OpenSSH,31,22,682,20,10541,1829,35078218,4189004,SEPSEQ,SEPSEQ,15.16100
OpenSSH,31,22,682,19,10579,1833,35078218,4189004,SEPSEQ,SEPSEQ,15.13800
OpenSSH,31,22,682,20,10525,1826,35078218,4189004,SEPSEQ,SEPSEQ,15.11200
OpenSSH,31,22,682,20,10507,1820,35078218,4189004,SEPSEQ,SEPSEQ,14.84300
OpenSSH,31,22,682,19,10555,1821,35078218,4189004,SEPSEQ,SEPSEQ,14.96700
OpenSSH,31,22,682,20,10533,1827,35078218,4189004,SEPSEQ,SEPSEQ,15.29000
OpenSSH,31,22,682,20,10518,1827,35078218,4189004,SEPSEQ,SEPSEQ,14.87400
OpenSSH,31,22,682,19,10567,1835,35078218,4189004,SEPSEQ,SEPSEQ,14.95300
OpenSSH,31,22,682,19,10584,1832,35078218,4189004,SEPSEQ,SEPSEQ,15.23000
OpenSSH,31,22,682,20,10570,1832,35078218,4189004,SEPSEQ,SEPSEQ,15.24600
OpenSSH,31,22,682,19,10542,1821,35078218,4189004,SEPSEQ,SEPSEQ,14.82900
OpenSSH,31,22,682,20,10562,1834,35078218,4189004,SEPSEQ,SEPSEQ,15.23800
OpenSSH,31,22,682,19,10537,1830,35078218,4189004,SEPSEQ,SEPSEQ,15.11600
OpenSSH,31,22,682,20,10636,1844,35078218,4189004,SEPSEQ,SEPSEQ,15.15800
OpenSSH,31,22,682,20,10701,1848,35078218,4189004,SEPSEQ,SEPSEQ,15.32000
OpenSSH,31,22,682,20,10489,1823,35078218,4189004,SEPSEQ,SEPSEQ,15.16800
OpenSSH,31,22,682,19,10549,1822,35078218,4189004,SEPSEQ,SEPSEQ,14.83500
OpenSSH,31,22,682,20,10530,1828,35078218,4189004,SEPSEQ,SEPSEQ,15.02300
OpenSSH,31,22,682,19,10601,1842,35078218,4189004,SEPSEQ,SEPSEQ,14.97900
OpenSSH,31,22,682,19,10711,1846,35078218,4189004,SEPSEQ,SEPSEQ,15.06900
OpenSSH,31,22,682,20,10502,1825,35078218,4189004,SEPSEQ,SEPSEQ,14.98800
OpenSSH,31,22,682,20,10582,1827,35078218,4189004,SEPSEQ,SEPSEQ,15.08900
OpenSSH,31,22,682,20,10523,1826,35078218,4189004,SEPSEQ,SEPSEQ,15.05000
OpenSSH,31,22,682,20,10499,1823,35078218,4189004,SEPSEQ,SEPSEQ,15.10700
OpenSSH,31,22,682,20,10587,1832,35078218,4189004,SEPSEQ,SEPSEQ,15.10300
OpenSSH,31,22,682,20,10597,1838,35078218,4189004,SEPSEQ,SEPSEQ,15.07600
OpenSSH,31,22,682,18,10590,1836,35078218,4189004,SEPSEQ,SEPSEQ,14.84600
OpenSSH,31,22,682,20,10568,1829,35078218,4189004,SEPSEQ,SEPSEQ,14.97900
OpenSSH,31,22,682,20,10638,1843,35078218,4189004,SEPSEQ,SEPSEQ,15.50700
OpenSSH,31,22,682,20,10503,1817,35078218,4189004,SEPSEQ,SEPSEQ,14.97600
OpenSSH,31,22,682,19,10626,1844,35078218,4189004,SEPSEQ,SEPSEQ,14.88200
OpenSSH,31,22,682,19,10486,1821,35078218,4189004,SEPSEQ,SEPSEQ,14.92200
OpenSSH,31,22,682,19,10584,1834,35078238,4189009,SEPSEQ,SEPSEQ,14.87800
OpenSSH,31,22,682,20,10563,1831,35078218,4189004,SEPSEQ,SEPSEQ,15.17000
OpenSSH,31,22,682,19,10514,1826,35078218,4189004,SEPSEQ,SEPSEQ,14.68500
OpenSSH,31,22,682,20,10560,1833,35078218,4189004,SEPSEQ,SEPSEQ,15.10600
OpenSSH,31,22,682,20,10540,1828,35078218,4189004,SEPSEQ,SEPSEQ,15.11700
OpenSSH,31,22,682,20,10701,1842,35078218,4189004,SEPSEQ,SEPSEQ,15.28000
OpenSSH,31,22,682,20,10560,1831,35078238,4189009,SEPSEQ,SEPSEQ,15.11400
OpenSSH,31,22,682,20,10606,1838,35078218,4189004,SEPSEQ,SEPSEQ,15.16900
OpenSSH,31,22,682,19,10571,1820,35078218,4189004,SEPSEQ,SEPSEQ,14.94700
OpenSSH,31,22,682,18,10541,1828,35078218,4189004,SEPSEQ,SEPSEQ,14.58600
OpenSSH,31,22,682,20,10602,1834,35078218,4189004,SEPSEQ,SEPSEQ,15.13700
OpenSSH,31,22,682,20,10628,1840,35078218,4189004,SEPSEQ,SEPSEQ,15.17200
OpenSSH,31,22,682,21,10610,1838,35078218,4189004,SEPSEQ,SEPSEQ,15.36500
OpenSSH,31,22,682,20,10684,1848,35078218,4189004,SEPSEQ,SEPSEQ,15.03000
OpenSSH,31,22,682,21,10510,1823,35078218,4189004,SEPSEQ,SEPSEQ,15.53500
OpenSSH,31,22,682,20,10547,1829,35078218,4189004,SEPSEQ,SEPSEQ,14.97100
OpenSSH,31,22,682,20,10504,1823,35078238,4189009,SEPSEQ,SEPSEQ,15.08700
OpenSSH,31,22,682,20,10739,1852,35078218,4189004,SEPSEQ,SEPSEQ,15.15100
OpenSSH,31,22,682,20,10590,1836,35078218,4189004,SEPSEQ,SEPSEQ,14.94700
OpenSSH,31,22,682,19,10557,1830,35078218,4189004,SEPSEQ,SEPSEQ,15.33600
OpenSSH,31,22,682,20,10597,1834,35078218,4189004,SEPSEQ,SEPSEQ,15.30200
OpenSSH,31,22,682,18,10603,1839,35078218,4189004,SEPSEQ,SEPSEQ,14.83100
OpenSSH,31,22,682,20,10709,1851,35078218,4189004,SEPSEQ,SEPSEQ,15.23000
OpenSSH,31,22,682,20,10524,1824,35078218,4189004,SEPSEQ,SEPSEQ,15.11100
OpenSSH,31,22,682,19,10618,1841,35078218,4189004,SEPSEQ,SEPSEQ,15.10400
OpenSSH,31,22,682,20,10543,1829,35078218,4189004,SEPSEQ,SEPSEQ,15.01700
OpenSSH,31,22,682,20,10542,1830,35078238,4189009,SEPSEQ,SEPSEQ,15.45600
OpenSSH,31,22,682,19,10577,1836,35078218,4189004,SEPSEQ,SEPSEQ,15.32700
OpenSSH,31,22,682,20,10477,1817,35078218,4189004,SEPSEQ,SEPSEQ,15.20800
OpenSSH,31,22,682,19,10769,1858,35078218,4189004,SEPSEQ,SEPSEQ,15.22800
OpenSSH,31,22,682,20,10546,1827,35078218,4189004,SEPSEQ,SEPSEQ,15.09300
OpenSSH,31,22,682,20,10528,1828,35078218,4189004,SEPSEQ,SEPSEQ,15.14400
OpenSSH,31,22,682,21,10604,1837,35078218,4189004,SEPSEQ,SEPSEQ,15.50000
OpenSSH,31,22,682,19,10556,1828,35078218,4189004,SEPSEQ,SEPSEQ,14.73500
OpenSSH,31,22,682,20,10549,1830,35078218,4189004,SEPSEQ,SEPSEQ,15.01400
OpenSSH,31,22,682,20,10561,1828,35078218,4189004,SEPSEQ,SEPSEQ,14.91500
OpenSSH,31,22,682,20,10647,1843,35078218,4189004,SEPSEQ,SEPSEQ,15.07300
OpenSSH,31,22,682,17,10824,1843,35078218,4189004,SEPSEQ,SEPSEQ,14.67900
OpenSSH,31,22,682,20,10505,1821,35078218,4189004,SEPSEQ,SEPSEQ,14.97400
OpenSSH,31,22,682,20,10546,1829,35078218,4189004,SEPSEQ,SEPSEQ,15.01500
OpenSSH,31,22,682,20,10594,1839,35078218,4189004,SEPSEQ,SEPSEQ,15.08400
OpenSSH,31,22,682,18,10509,1823,35078218,4189004,SEPSEQ,SEPSEQ,15.00100
OpenSSH,31,22,682,20,10583,1831,35078218,4189004,SEPSEQ,SEPSEQ,15.33600
OpenSSH,31,22,682,20,10576,1834,35078218,4189004,SEPSEQ,SEPSEQ,15.41500
OpenSSH,31,22,682,20,10577,1834,35078218,4189004,SEPSEQ,SEPSEQ,15.27200
OpenSSH,31,22,682,18,10615,1840,35078218,4189004,SEPSEQ,SEPSEQ,14.87600
OpenSSH,31,22,682,20,10578,1834,35078218,4189004,SEPSEQ,SEPSEQ,15.09500
OpenSSH,31,22,682,19,10542,1827,35078218,4189004,SEPSEQ,SEPSEQ,14.75100
OpenSSH,31,22,682,20,10583,1833,35078218,4189004,SEPSEQ,SEPSEQ,15.00700
OpenSSH,31,22,682,20,10563,1825,35078218,4189004,SEPSEQ,SEPSEQ,15.31200
OpenSSH,31,22,682,20,10575,1834,35078218,4189004,SEPSEQ,SEPSEQ,15.24300
OpenSSH,31,22,682,19,10489,1822,35078218,4189004,SEPSEQ,SEPSEQ,15.03600
OpenSSH,31,22,682,20,10585,1833,35078218,4189004,SEPSEQ,SEPSEQ,14.97600
OpenSSH,31,22,682,20,10536,1827,35078218,4189004,SEPSEQ,SEPSEQ,15.07800
OpenSSH,31,22,682,19,10847,1871,35078218,4189004,SEPSEQ,SEPSEQ,15.27000
OpenSSH,31,22,682,20,10434,1813,35078218,4189004,SEPSEQ,SEPSEQ,14.86900
OpenSSH,31,22,682,20,10574,1830,35078218,4189004,SEPSEQ,SEPSEQ,15.24800
OpenSSH,31,22,682,20,10593,1834,35078218,4189004,SEPSEQ,SEPSEQ,14.92600
OpenSSH,31,22,682,20,10562,1832,35078218,4189004,SEPSEQ,SEPSEQ,14.95600
OpenSSH,31,22,682,20,10633,1842,35078218,4189004,SEPSEQ,SEPSEQ,15.01000
OpenSSH,31,22,682,18,10573,1817,35078218,4189004,SEPSEQ,SEPSEQ,14.49900
OpenSSH,31,22,682,20,10523,1819,35078218,4189004,SEPSEQ,SEPSEQ,15.23300
OpenSSH,31,22,682,20,10521,1824,35078218,4189004,SEPSEQ,SEPSEQ,15.08400
OpenSSH,31,22,682,20,10522,1827,35078218,4189004,SEPSEQ,SEPSEQ,15.26100
OpenSSH,31,22,682,20,10594,1837,35078218,4189004,SEPSEQ,SEPSEQ,15.32100
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,65.40700
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.06900
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,65.90400
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.01000
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.21000
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.23300
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,65.88300
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,65.70200
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.04300
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.18700
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.54400
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,65.91500
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.27400
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.52200
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.16300
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,65.80000
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.32400
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.00100
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.16100
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.46900
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.58900
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.82800
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.56800
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.32200
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.69600
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.35700
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.15100
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.46600
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.68600
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.20900
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.29700
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.10800
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.38100
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.20600
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.82800
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.57600
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.34200
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.59100
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.40900
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.64200
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,65.99000
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.19000
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.38900
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.14900
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.59500
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.40300
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.26800
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.40200
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.53100
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.53100
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,65.94700
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.56300
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,65.91200
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,65.81200
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.23600
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.07100
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,65.66400
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.63900
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.81600
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.48800
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.68000
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.92100
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.28700
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.75200
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.22900
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.15900
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.28000
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.42500
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.38000
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.18100
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,65.72400
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,65.95800
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.66800
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.52700
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.14800
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.60000
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.89300
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.59800
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.59600
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.61100
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.68200
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.46200
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.42300
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,67.02500
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.31800
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.65000
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.27200
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.26700
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.53800
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.83000
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.33300
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.37500
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.49100
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,65.71800
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.50000
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.66600
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.76000
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.34400
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,65.83900
TCP_Linux_Server,57,12,684,34,61440,6129,21386231,1774458,ADS,ADS,66.53700
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,64.64100
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,64.99100
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,64.99200
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,64.97800
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.53100
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,64.84700
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,64.96200
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.47000
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.05100
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.17300
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.31000
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,64.61600
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,64.95500
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.33000
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,64.89300
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.35200
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.20900
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.28300
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.52900
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,64.83400
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.13900
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,64.93000
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.37200
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,64.84900
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.18400
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.36700
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.11100
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.08500
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,64.78100
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,64.85100
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,64.61300
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,64.70100
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.08100
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.15400
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.19100
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.17700
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.73000
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.11500
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.79300
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.32700
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.23000
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,64.85100
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.20100
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.40500
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.32100
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.04000
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,64.96700
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,64.54900
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.46400
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.21400
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.38400
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,64.61800
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.14900
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.40000
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.39100
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,64.71400
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,64.91000
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,64.79200
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.02000
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.31500
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.23700
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.26400
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,64.77100
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,65.67100
TCP_Linux_Server,57,12,684,34,42449,4465,21386238,1774459,ADS,SEPSEQ,64.75500
