name,learned,rounds,num_states,num_inputs,learn_inputs,learn_resets,test_inputs,test_resets,ads_score,learning_algorithm,time_taken,seed
10_learnresult_MasterCard_fix.dot,true,4,6,14,641,160,0,0,0,lsharp_Ads_SepSeq, 0.019007961, 995
10_learnresult_MasterCard_fix.dot,true,4,6,14,652,161,0,0,0,lsharp_Ads_SepSeq, 0.019652206, 1004
10_learnresult_MasterCard_fix.dot,true,4,6,14,649,160,0,0,0,lsharp_Ads_SepSeq, 0.019180283, 1005
10_learnresult_MasterCard_fix.dot,true,4,6,14,632,157,0,0,0,lsharp_Ads_SepSeq, 0.017635881, 1190
10_learnresult_MasterCard_fix.dot,true,4,6,14,644,161,0,0,0,lsharp_Ads_SepSeq, 0.018575687, 1205
10_learnresult_MasterCard_fix.dot,true,4,6,14,641,160,0,0,0,lsharp_Ads_SepSeq, 0.019113299, 1257
10_learnresult_MasterCard_fix.dot,true,4,6,14,644,161,0,0,0,lsharp_Ads_SepSeq, 0.018144395, 1320
10_learnresult_MasterCard_fix.dot,true,4,6,14,641,160,0,0,0,lsharp_Ads_SepSeq, 0.018660529, 1534
10_learnresult_MasterCard_fix.dot,true,4,6,14,645,158,0,0,0,lsharp_Ads_SepSeq, 0.016800033, 1541
10_learnresult_MasterCard_fix.dot,true,4,6,14,632,157,0,0,0,lsharp_Ads_SepSeq, 0.017576796, 1596
10_learnresult_MasterCard_fix.dot,true,4,6,14,641,160,0,0,0,lsharp_Ads_SepSeq, 0.017676925, 1607
10_learnresult_MasterCard_fix.dot,true,4,6,14,649,160,0,0,0,lsharp_Ads_SepSeq, 0.017939078, 1665
10_learnresult_MasterCard_fix.dot,true,4,6,14,641,160,0,0,0,lsharp_Ads_SepSeq, 0.0181111, 1836
10_learnresult_MasterCard_fix.dot,true,4,6,14,652,161,0,0,0,lsharp_Ads_SepSeq, 0.019618888, 1989
10_learnresult_MasterCard_fix.dot,true,4,6,14,649,160,0,0,0,lsharp_Ads_SepSeq, 0.018775966, 2015
10_learnresult_MasterCard_fix.dot,true,4,6,14,646,161,0,0,0,lsharp_Ads_SepSeq, 0.018842127, 2143
10_learnresult_MasterCard_fix.dot,true,4,6,14,649,160,0,0,0,lsharp_Ads_SepSeq, 0.019913266, 2147
10_learnresult_MasterCard_fix.dot,true,4,6,14,652,161,0,0,0,lsharp_Ads_SepSeq, 0.020653809, 2199
10_learnresult_MasterCard_fix.dot,true,4,6,14,641,160,0,0,0,lsharp_Ads_SepSeq, 0.018174383, 2221
10_learnresult_MasterCard_fix.dot,true,4,6,14,649,160,0,0,0,lsharp_Ads_SepSeq, 0.01922121, 2263
10_learnresult_MasterCard_fix.dot,true,4,6,14,646,161,0,0,0,lsharp_Ads_SepSeq, 0.018037708, 2283
10_learnresult_MasterCard_fix.dot,true,4,6,14,632,157,0,0,0,lsharp_Ads_SepSeq, 0.016519814, 2365
10_learnresult_MasterCard_fix.dot,true,4,6,14,649,160,0,0,0,lsharp_Ads_SepSeq, 0.020604907, 2370
10_learnresult_MasterCard_fix.dot,true,4,6,14,649,162,0,0,0,lsharp_Ads_SepSeq, 0.01812519, 2408
10_learnresult_MasterCard_fix.dot,true,4,6,14,641,160,0,0,0,lsharp_Ads_SepSeq, 0.018135579, 2495
10_learnresult_MasterCard_fix.dot,true,4,6,14,649,160,0,0,0,lsharp_Ads_SepSeq, 0.019101727, 2528
10_learnresult_MasterCard_fix.dot,true,4,6,14,652,161,0,0,0,lsharp_Ads_SepSeq, 0.020217457, 2554
10_learnresult_MasterCard_fix.dot,true,4,6,14,642,159,0,0,0,lsharp_Ads_SepSeq, 0.016987061, 2558
10_learnresult_MasterCard_fix.dot,true,4,6,14,652,161,0,0,0,lsharp_Ads_SepSeq, 0.019971028, 2561
10_learnresult_MasterCard_fix.dot,true,4,6,14,640,157,0,0,0,lsharp_Ads_SepSeq, 0.018100729, 2588
10_learnresult_MasterCard_fix.dot,true,4,6,14,644,161,0,0,0,lsharp_Ads_SepSeq, 0.019123019, 2610
10_learnresult_MasterCard_fix.dot,true,4,6,14,654,163,0,0,0,lsharp_Ads_SepSeq, 0.017792379, 2619
10_learnresult_MasterCard_fix.dot,true,4,6,14,649,162,0,0,0,lsharp_Ads_SepSeq, 0.0184374, 2679
10_learnresult_MasterCard_fix.dot,true,4,6,14,652,161,0,0,0,lsharp_Ads_SepSeq, 0.019789045, 2773
10_learnresult_MasterCard_fix.dot,true,4,6,14,641,160,0,0,0,lsharp_Ads_SepSeq, 0.019350809, 2816
10_learnresult_MasterCard_fix.dot,true,4,6,14,644,161,0,0,0,lsharp_Ads_SepSeq, 0.019184884, 2950
10_learnresult_MasterCard_fix.dot,true,4,6,14,649,160,0,0,0,lsharp_Ads_SepSeq, 0.019245633, 2966
10_learnresult_MasterCard_fix.dot,true,4,6,14,641,160,0,0,0,lsharp_Ads_SepSeq, 0.018790899, 2969
10_learnresult_MasterCard_fix.dot,true,4,6,14,641,160,0,0,0,lsharp_Ads_SepSeq, 0.018728142, 2983
10_learnresult_MasterCard_fix.dot,true,4,6,14,637,158,0,0,0,lsharp_Ads_SepSeq, 0.017654921, 3044
10_learnresult_MasterCard_fix.dot,true,4,6,14,652,161,0,0,0,lsharp_Ads_SepSeq, 0.019645188, 3101
10_learnresult_MasterCard_fix.dot,true,4,6,14,649,160,0,0,0,lsharp_Ads_SepSeq, 0.018385995, 3131
10_learnresult_MasterCard_fix.dot,true,4,6,14,649,160,0,0,0,lsharp_Ads_SepSeq, 0.019195359, 3147
10_learnresult_MasterCard_fix.dot,true,4,6,14,649,160,0,0,0,lsharp_Ads_SepSeq, 0.019524183, 3169
10_learnresult_MasterCard_fix.dot,true,4,6,14,649,160,0,0,0,lsharp_Ads_SepSeq, 0.019352283, 3209
10_learnresult_MasterCard_fix.dot,true,4,6,14,641,160,0,0,0,lsharp_Ads_SepSeq, 0.017869273, 3211
10_learnresult_MasterCard_fix.dot,true,4,6,14,644,161,0,0,0,lsharp_Ads_SepSeq, 0.019324824, 3213
10_learnresult_MasterCard_fix.dot,true,4,6,14,646,161,0,0,0,lsharp_Ads_SepSeq, 0.01832694, 3235
10_learnresult_MasterCard_fix.dot,true,4,6,14,649,160,0,0,0,lsharp_Ads_SepSeq, 0.018562216, 3265
10_learnresult_MasterCard_fix.dot,true,4,6,14,640,157,0,0,0,lsharp_Ads_SepSeq, 0.017647218, 3350
10_learnresult_MasterCard_fix.dot,true,4,6,14,644,161,0,0,0,lsharp_Ads_SepSeq, 0.017923831, 3383
10_learnresult_MasterCard_fix.dot,true,4,6,14,649,160,0,0,0,lsharp_Ads_SepSeq, 0.019125335, 3415
10_learnresult_MasterCard_fix.dot,true,4,6,14,654,161,0,0,0,lsharp_Ads_SepSeq, 0.018832872, 3444
10_learnresult_MasterCard_fix.dot,true,4,6,14,649,160,0,0,0,lsharp_Ads_SepSeq, 0.01865937, 3496
10_learnresult_MasterCard_fix.dot,true,4,6,14,649,162,0,0,0,lsharp_Ads_SepSeq, 0.01827298, 3528
10_learnresult_MasterCard_fix.dot,true,4,6,14,646,161,0,0,0,lsharp_Ads_SepSeq, 0.018159494, 3588
10_learnresult_MasterCard_fix.dot,true,4,6,14,649,160,0,0,0,lsharp_Ads_SepSeq, 0.019181098, 3658
10_learnresult_MasterCard_fix.dot,true,4,6,14,646,161,0,0,0,lsharp_Ads_SepSeq, 0.019959245, 3743
10_learnresult_MasterCard_fix.dot,true,4,6,14,649,160,0,0,0,lsharp_Ads_SepSeq, 0.019457533, 3769
10_learnresult_MasterCard_fix.dot,true,4,6,14,646,161,0,0,0,lsharp_Ads_SepSeq, 0.018440573, 3806
10_learnresult_MasterCard_fix.dot,true,4,6,14,632,157,0,0,0,lsharp_Ads_SepSeq, 0.016991964, 3809
10_learnresult_MasterCard_fix.dot,true,4,6,14,640,157,0,0,0,lsharp_Ads_SepSeq, 0.017776621, 3900
10_learnresult_MasterCard_fix.dot,true,4,6,14,644,161,0,0,0,lsharp_Ads_SepSeq, 0.018133231, 3980
10_learnresult_MasterCard_fix.dot,true,4,6,14,649,160,0,0,0,lsharp_Ads_SepSeq, 0.018312765, 4094
10_learnresult_MasterCard_fix.dot,true,4,6,14,632,157,0,0,0,lsharp_Ads_SepSeq, 0.017767903, 4179
10_learnresult_MasterCard_fix.dot,true,4,6,14,642,159,0,0,0,lsharp_Ads_SepSeq, 0.018656364, 4358
10_learnresult_MasterCard_fix.dot,true,4,6,14,652,161,0,0,0,lsharp_Ads_SepSeq, 0.021048523, 4370
10_learnresult_MasterCard_fix.dot,true,4,6,14,649,160,0,0,0,lsharp_Ads_SepSeq, 0.018576725, 4447
10_learnresult_MasterCard_fix.dot,true,4,6,14,649,162,0,0,0,lsharp_Ads_SepSeq, 0.019995811, 4467
10_learnresult_MasterCard_fix.dot,true,4,6,14,646,161,0,0,0,lsharp_Ads_SepSeq, 0.019011427, 4535
10_learnresult_MasterCard_fix.dot,true,4,6,14,644,161,0,0,0,lsharp_Ads_SepSeq, 0.019268148, 4550
10_learnresult_MasterCard_fix.dot,true,4,6,14,649,160,0,0,0,lsharp_Ads_SepSeq, 0.020306446, 4588
10_learnresult_MasterCard_fix.dot,true,4,6,14,649,162,0,0,0,lsharp_Ads_SepSeq, 0.018453625, 4632
10_learnresult_MasterCard_fix.dot,true,4,6,14,641,160,0,0,0,lsharp_Ads_SepSeq, 0.018253371, 4646
10_learnresult_MasterCard_fix.dot,true,4,6,14,649,160,0,0,0,lsharp_Ads_SepSeq, 0.01966273, 4689
10_learnresult_MasterCard_fix.dot,true,4,6,14,646,161,0,0,0,lsharp_Ads_SepSeq, 0.017407314, 4782
10_learnresult_MasterCard_fix.dot,true,4,6,14,649,160,0,0,0,lsharp_Ads_SepSeq, 0.017893622, 4845
10_learnresult_MasterCard_fix.dot,true,4,6,14,654,161,0,0,0,lsharp_Ads_SepSeq, 0.020418969, 4948
10_learnresult_MasterCard_fix.dot,true,4,6,14,649,160,0,0,0,lsharp_Ads_SepSeq, 0.019420408, 5102
10_learnresult_MasterCard_fix.dot,true,4,6,14,646,161,0,0,0,lsharp_Ads_SepSeq, 0.01872194, 5409
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.020286226, 81
10_learnresult_MasterCard_fix.dot,true,4,6,14,646,161,0,0,0,lsharp_Ads_Ads, 0.019201504, 100
10_learnresult_MasterCard_fix.dot,true,4,6,14,643,160,0,0,0,lsharp_Ads_Ads, 0.019586986, 158
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.020048756, 216
10_learnresult_MasterCard_fix.dot,true,4,6,14,656,161,0,0,0,lsharp_Ads_Ads, 0.020134755, 245
10_learnresult_MasterCard_fix.dot,true,4,6,14,646,161,0,0,0,lsharp_Ads_Ads, 0.019597722, 359
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.021060628, 366
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.020262279, 470
10_learnresult_MasterCard_fix.dot,true,4,6,14,643,160,0,0,0,lsharp_Ads_Ads, 0.01881112, 560
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.019353432, 578
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.019824712, 580
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.020457301, 597
10_learnresult_MasterCard_fix.dot,true,4,6,14,643,160,0,0,0,lsharp_Ads_Ads, 0.021031903, 661
10_learnresult_MasterCard_fix.dot,true,4,6,14,634,157,0,0,0,lsharp_Ads_Ads, 0.019219128, 689
10_learnresult_MasterCard_fix.dot,true,4,6,14,646,161,0,0,0,lsharp_Ads_Ads, 0.019623234, 692
10_learnresult_MasterCard_fix.dot,true,4,6,14,643,160,0,0,0,lsharp_Ads_Ads, 0.019678537, 783
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.019182247, 818
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.020231263, 879
10_learnresult_MasterCard_fix.dot,true,4,6,14,646,161,0,0,0,lsharp_Ads_Ads, 0.020037812, 930
10_learnresult_MasterCard_fix.dot,true,4,6,14,646,161,0,0,0,lsharp_Ads_Ads, 0.019750807, 968
10_learnresult_MasterCard_fix.dot,true,4,6,14,634,157,0,0,0,lsharp_Ads_Ads, 0.018477225, 995
10_learnresult_MasterCard_fix.dot,true,4,6,14,646,161,0,0,0,lsharp_Ads_Ads, 0.019238546, 1004
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.019967087, 1005
10_learnresult_MasterCard_fix.dot,true,4,6,14,646,161,0,0,0,lsharp_Ads_Ads, 0.018711561, 1190
10_learnresult_MasterCard_fix.dot,true,4,6,14,634,157,0,0,0,lsharp_Ads_Ads, 0.019818328, 1205
10_learnresult_MasterCard_fix.dot,true,4,6,14,643,160,0,0,0,lsharp_Ads_Ads, 0.020053442, 1257
10_learnresult_MasterCard_fix.dot,true,4,6,14,646,161,0,0,0,lsharp_Ads_Ads, 0.019552035, 1320
10_learnresult_MasterCard_fix.dot,true,4,6,14,656,161,0,0,0,lsharp_Ads_Ads, 0.020771543, 1534
10_learnresult_MasterCard_fix.dot,true,4,6,14,643,160,0,0,0,lsharp_Ads_Ads, 0.020456872, 1541
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.019812034, 1596
10_learnresult_MasterCard_fix.dot,true,4,6,14,643,160,0,0,0,lsharp_Ads_Ads, 0.019841633, 1607
10_learnresult_MasterCard_fix.dot,true,4,6,14,643,160,0,0,0,lsharp_Ads_Ads, 0.01960663, 1665
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.02206173, 1836
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.02019125, 1989
10_learnresult_MasterCard_fix.dot,true,4,6,14,656,161,0,0,0,lsharp_Ads_Ads, 0.020045727, 2015
10_learnresult_MasterCard_fix.dot,true,4,6,14,646,161,0,0,0,lsharp_Ads_Ads, 0.019306436, 2143
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.019950763, 2147
10_learnresult_MasterCard_fix.dot,true,4,6,14,646,161,0,0,0,lsharp_Ads_Ads, 0.019000591, 2199
10_learnresult_MasterCard_fix.dot,true,4,6,14,643,160,0,0,0,lsharp_Ads_Ads, 0.01978073, 2221
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.020446007, 2263
10_learnresult_MasterCard_fix.dot,true,4,6,14,643,160,0,0,0,lsharp_Ads_Ads, 0.020585868, 2283
10_learnresult_MasterCard_fix.dot,true,4,6,14,656,161,0,0,0,lsharp_Ads_Ads, 0.020308024, 2365
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.020617481, 2370
10_learnresult_MasterCard_fix.dot,true,4,6,14,646,161,0,0,0,lsharp_Ads_Ads, 0.019455994, 2408
10_learnresult_MasterCard_fix.dot,true,4,6,14,656,161,0,0,0,lsharp_Ads_Ads, 0.02031224, 2495
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.022092886, 2528
10_learnresult_MasterCard_fix.dot,true,4,6,14,646,161,0,0,0,lsharp_Ads_Ads, 0.019767886, 2554
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.020899388, 2558
10_learnresult_MasterCard_fix.dot,true,4,6,14,643,160,0,0,0,lsharp_Ads_Ads, 0.019808669, 2561
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.020132397, 2588
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.020527531, 2610
10_learnresult_MasterCard_fix.dot,true,4,6,14,643,160,0,0,0,lsharp_Ads_Ads, 0.019863946, 2619
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.020414283, 2679
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.01921037, 2773
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.021153736, 2816
10_learnresult_MasterCard_fix.dot,true,4,6,14,656,161,0,0,0,lsharp_Ads_Ads, 0.020594561, 2950
10_learnresult_MasterCard_fix.dot,true,4,6,14,656,161,0,0,0,lsharp_Ads_Ads, 0.020084435, 2966
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.02038649, 2969
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.020148391, 2983
10_learnresult_MasterCard_fix.dot,true,4,6,14,643,160,0,0,0,lsharp_Ads_Ads, 0.019127035, 3044
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.020379446, 3101
10_learnresult_MasterCard_fix.dot,true,4,6,14,656,161,0,0,0,lsharp_Ads_Ads, 0.020444708, 3131
10_learnresult_MasterCard_fix.dot,true,4,6,14,656,161,0,0,0,lsharp_Ads_Ads, 0.019837697, 3147
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.020700935, 3169
10_learnresult_MasterCard_fix.dot,true,4,6,14,656,161,0,0,0,lsharp_Ads_Ads, 0.020086713, 3209
10_learnresult_MasterCard_fix.dot,true,4,6,14,643,160,0,0,0,lsharp_Ads_Ads, 0.020182512, 3211
10_learnresult_MasterCard_fix.dot,true,4,6,14,643,160,0,0,0,lsharp_Ads_Ads, 0.021397906, 3213
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.01894341, 3235
10_learnresult_MasterCard_fix.dot,true,4,6,14,646,161,0,0,0,lsharp_Ads_Ads, 0.019534459, 3265
10_learnresult_MasterCard_fix.dot,true,4,6,14,643,160,0,0,0,lsharp_Ads_Ads, 0.01937157, 3350
10_learnresult_MasterCard_fix.dot,true,4,6,14,656,161,0,0,0,lsharp_Ads_Ads, 0.019583561, 3383
10_learnresult_MasterCard_fix.dot,true,4,6,14,656,161,0,0,0,lsharp_Ads_Ads, 0.020859623, 3415
10_learnresult_MasterCard_fix.dot,true,4,6,14,643,160,0,0,0,lsharp_Ads_Ads, 0.02048307, 3444
10_learnresult_MasterCard_fix.dot,true,4,6,14,643,160,0,0,0,lsharp_Ads_Ads, 0.020273117, 3496
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.021204269, 3528
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.020731196, 3588
10_learnresult_MasterCard_fix.dot,true,4,6,14,656,161,0,0,0,lsharp_Ads_Ads, 0.019897882, 3658
10_learnresult_MasterCard_fix.dot,true,4,6,14,646,161,0,0,0,lsharp_Ads_Ads, 0.020414142, 3743
10_learnresult_MasterCard_fix.dot,true,4,6,14,643,160,0,0,0,lsharp_Ads_Ads, 0.019180011, 3769
10_learnresult_MasterCard_fix.dot,true,4,6,14,643,160,0,0,0,lsharp_Ads_Ads, 0.019115599, 3806
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.019778478, 3809
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.02050233, 3900
10_learnresult_MasterCard_fix.dot,true,4,6,14,634,157,0,0,0,lsharp_Ads_Ads, 0.018359033, 3980
10_learnresult_MasterCard_fix.dot,true,4,6,14,646,161,0,0,0,lsharp_Ads_Ads, 0.019667781, 4094
10_learnresult_MasterCard_fix.dot,true,4,6,14,646,161,0,0,0,lsharp_Ads_Ads, 0.019208283, 4179
10_learnresult_MasterCard_fix.dot,true,4,6,14,646,161,0,0,0,lsharp_Ads_Ads, 0.019922269, 4358
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.020526071, 4370
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.021098308, 4447
10_learnresult_MasterCard_fix.dot,true,4,6,14,634,157,0,0,0,lsharp_Ads_Ads, 0.019890777, 4467
10_learnresult_MasterCard_fix.dot,true,4,6,14,656,161,0,0,0,lsharp_Ads_Ads, 0.020345087, 4535
10_learnresult_MasterCard_fix.dot,true,4,6,14,643,160,0,0,0,lsharp_Ads_Ads, 0.020499483, 4550
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.020430607, 4588
10_learnresult_MasterCard_fix.dot,true,4,6,14,656,161,0,0,0,lsharp_Ads_Ads, 0.019846255, 4632
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.020806845, 4646
10_learnresult_MasterCard_fix.dot,true,4,6,14,646,161,0,0,0,lsharp_Ads_Ads, 0.01918418, 4689
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.021673675, 4782
10_learnresult_MasterCard_fix.dot,true,4,6,14,653,160,0,0,0,lsharp_Ads_Ads, 0.02104206, 4845
10_learnresult_MasterCard_fix.dot,true,4,6,14,656,161,0,0,0,lsharp_Ads_Ads, 0.020301969, 4948
10_learnresult_MasterCard_fix.dot,true,4,6,14,656,161,0,0,0,lsharp_Ads_Ads, 0.021257166, 5102
10_learnresult_MasterCard_fix.dot,true,4,6,14,643,160,0,0,0,lsharp_Ads_Ads, 0.020328121, 5409
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1310,309,0,0,0,lsharp_Nothing_SepSeq, 0.007841519, 81
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1286,304,0,0,0,lsharp_Nothing_SepSeq, 0.008048265, 100
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1281,303,0,0,0,lsharp_Nothing_SepSeq, 0.00814257, 158
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1312,309,0,0,0,lsharp_Nothing_SepSeq, 0.007834432, 216
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1288,305,0,0,0,lsharp_Nothing_SepSeq, 0.007974965, 245
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1278,303,0,0,0,lsharp_Nothing_SepSeq, 0.00742065, 359
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1284,304,0,0,0,lsharp_Nothing_SepSeq, 0.007559603, 366
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1282,303,0,0,0,lsharp_Nothing_SepSeq, 0.008018002, 470
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1289,305,0,0,0,lsharp_Nothing_SepSeq, 0.007282476, 560
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1307,308,0,0,0,lsharp_Nothing_SepSeq, 0.008040065, 578
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1303,307,0,0,0,lsharp_Nothing_SepSeq, 0.00747774, 580
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1278,303,0,0,0,lsharp_Nothing_SepSeq, 0.007917821, 597
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1280,303,0,0,0,lsharp_Nothing_SepSeq, 0.007598928, 661
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1292,306,0,0,0,lsharp_Nothing_SepSeq, 0.00784398, 689
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1326,311,0,0,0,lsharp_Nothing_SepSeq, 0.00754758, 692
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1281,303,0,0,0,lsharp_Nothing_SepSeq, 0.007138935, 783
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1300,306,0,0,0,lsharp_Nothing_SepSeq, 0.007505831, 818
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1361,317,0,0,0,lsharp_Nothing_SepSeq, 0.007069877, 879
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1290,306,0,0,0,lsharp_Nothing_SepSeq, 0.007890492, 930
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1286,304,0,0,0,lsharp_Nothing_SepSeq, 0.00734795, 968
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1299,306,0,0,0,lsharp_Nothing_SepSeq, 0.007615139, 995
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1347,315,0,0,0,lsharp_Nothing_SepSeq, 0.007475907, 1004
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1318,310,0,0,0,lsharp_Nothing_SepSeq, 0.00736466, 1005
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1291,306,0,0,0,lsharp_Nothing_SepSeq, 0.007339456, 1190
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1295,306,0,0,0,lsharp_Nothing_SepSeq, 0.007716161, 1205
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1313,309,0,0,0,lsharp_Nothing_SepSeq, 0.007661338, 1257
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1312,309,0,0,0,lsharp_Nothing_SepSeq, 0.007880869, 1320
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1330,313,0,0,0,lsharp_Nothing_SepSeq, 0.007242111, 1534
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1250,297,0,0,0,lsharp_Nothing_SepSeq, 0.007174087, 1541
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1306,308,0,0,0,lsharp_Nothing_SepSeq, 0.007049156, 1596
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1301,307,0,0,0,lsharp_Nothing_SepSeq, 0.007196567, 1607
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1299,306,0,0,0,lsharp_Nothing_SepSeq, 0.007626825, 1665
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1286,304,0,0,0,lsharp_Nothing_SepSeq, 0.007324393, 1836
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1312,309,0,0,0,lsharp_Nothing_SepSeq, 0.007553004, 1989
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1369,319,0,0,0,lsharp_Nothing_SepSeq, 0.007064692, 2015
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1303,307,0,0,0,lsharp_Nothing_SepSeq, 0.007103875, 2143
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1306,308,0,0,0,lsharp_Nothing_SepSeq, 0.007201218, 2147
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1306,307,0,0,0,lsharp_Nothing_SepSeq, 0.007232842, 2199
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1289,305,0,0,0,lsharp_Nothing_SepSeq, 0.007146042, 2221
Volksbank_learnresult_MAESTRO_fix.dot,true,5,7,14,1301,307,0,0,0,lsharp_Nothing_SepSeq, 0.007246631, 2263
