model,number_of_states,number_of_inputs,complexity,learning_rounds,learn_resets,learn_steps,test_resets,test_steps,time
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.0019521170179359615
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.0019372079987078905
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.0019360859878361225
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.0019762529991567135
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.0019377819844521582
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.0019312259973958135
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.0019247669843025506
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.0019433940178714693
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.0019309089984744787
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.0019248650060035288
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.0019433239940553904
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.0019325960311107337
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.001939599053002894
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.0019536229665391147
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.002019166015088558
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.001998585998080671
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.0019526710384525359
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.0019376910058781505
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.002027262991759926
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.0019416959839873016
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.0019456910085864365
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.0020222680177539587
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.0019591799937188625
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.001931793987751007
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.0019449269748292863
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.002098386990837753
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.0019301309948787093
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.0019374859984964132
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.0019870729884132743
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.001958501001354307
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.0019445499638095498
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.0019657250377349555
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.001985289971344173
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.0019264700240455568
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.0019316569669172168
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.0020142049761489034
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.0019880029722116888
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.0019239719840697944
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.0019521560170687735
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.0019903409993276
TCP_FreeBSD_Client,12,10,120,1,1334,5976,0,0,0.0019359030411578715
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.002113525988534093
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0021577629959210753
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.002091259986627847
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.002070769027341157
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0021222959621809423
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.002106614992953837
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0020885520498268306
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.002079168043565005
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.00212824804475531
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0020649259677156806
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0021122489706613123
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0021140979952178895
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.002121603989508003
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0021792780025862157
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.002132044988684356
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0021113819675520062
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0022530279820784926
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.002300184976775199
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0021514680120162666
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.002199090027716011
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.002172984997741878
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.002256487961858511
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0022033159621059895
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0022366830380633473
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.002277386956848204
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0022797519923187792
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0021519999718293548
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0021574959973804653
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0022344409953802824
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.002162417978979647
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0021953870309516788
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.002262817055452615
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.002171493018977344
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0022336769616231322
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0022746999748051167
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.002148204017430544
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0022092260187491775
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.002182314987294376
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.002257247979287058
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.002222467039246112
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0022330560022965074
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.002135996997822076
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.002271154022309929
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.002146348007954657
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.002186818979680538
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0021728849969804287
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0022431619581766427
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.002120569988619536
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0021414259681478143
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0021020640269853175
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0021079540019854903
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.002198674948886037
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0022357480484060943
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.002150662010535598
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0021073870011605322
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.002210873004514724
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.00224527798127383
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0022085930104367435
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.002277046034578234
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0021609910181723535
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0022064619697630405
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0022995219915173948
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0021291570155881345
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0022885569487698376
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.00227096100570634
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0021397799719125032
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.002234532032161951
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0023182270233519375
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0021300259977579117
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.002275687991641462
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.002287084993440658
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0021616259473375976
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0023055890342220664
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0023154470254667103
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0021119999582879245
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0023405870306305587
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0022524200030602515
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0021728219580836594
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.002339591970667243
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0022632149630226195
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.002169513958506286
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0023849140270613134
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0021745359990745783
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0021587330265901983
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0023273599799722433
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0021883659646846354
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0021920170402154326
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0023555749794468284
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0021272770245559514
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.002380917954724282
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0022767199552617967
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0022164990077726543
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0024142999900504947
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.002257880987599492
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0024231310235336423
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.002171340980567038
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0023036259808577597
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0022751670330762863
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0021437039831653237
TCP_Windows8_Client,13,10,130,1,1444,6537,0,0,0.0023054610355757177
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0031126230023801327
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0030661150231026113
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0031401589512825012
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.003042127995286137
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0030801090179011226
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0030113639659248292
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0031841149902902544
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0029809559928253293
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.003205943969078362
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0029958129744045436
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.003106285003013909
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0029318449669517577
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.003076721040997654
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0030319580109789968
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0030342460377141833
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0029696510173380375
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.002992565045133233
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0030211660196073353
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.002932170988060534
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0030006489832885563
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0029761019977740943
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0033194670104421675
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0031752879731357098
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0030358569929376245
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0029797760071232915
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.003147837007418275
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0029988319729454815
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0029891000012867153
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0029689689981751144
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.002995097020175308
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0029538729577325284
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.002904600987676531
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.002999029995407909
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0029426509863696992
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0030669650295749307
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.00295000005280599
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0030064909951761365
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0029043309623375535
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.003033771994523704
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0029319539899006486
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0029451909940689802
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0029923589900135994
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0028871879912912846
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0030642669880762696
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0028658760129474103
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0030781449750065804
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0029086180147714913
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.002949260000605136
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0029063039692118764
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.002933825016953051
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.00292076199548319
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.002865457034204155
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.003027355996891856
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0028841120074503124
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0029037939966656268
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0028639069641940296
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0029511310276575387
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0029373440193012357
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.002960238023661077
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.002966991043649614
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0029519450035877526
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0029260729788802564
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0030218370375223458
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0030180279863998294
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.002877679013181478
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0029650129727087915
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.002915379998739809
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0029620060231536627
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.002912886964622885
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.003008074010722339
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.002882608969230205
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0029084699926897883
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.002975599025376141
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0029474120237864554
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.002963782986626029
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0028544049710035324
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.003027932019904256
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.002931152004748583
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0029271080275066197
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.003058761009015143
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.002996857976540923
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0029910189914517105
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.002920235972851515
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.003073112980928272
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0029669030336663127
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0030087889754213393
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.002926513960119337
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.003122250025626272
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.002978931996040046
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.002944541978649795
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.002985514991451055
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0029330389807000756
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.003018703020643443
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.002901470987126231
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.003047146019525826
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0029276859713718295
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0030257590115070343
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0033929990022443235
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.003259123011957854
TCP_Linux_Client,15,10,150,2,1819,8659,0,0,0.0031279880204237998
DropBear,17,13,221,1,3112,18093,0,0,0.004945612978190184
DropBear,17,13,221,1,3112,18093,0,0,0.004843393980991095
DropBear,17,13,221,1,3112,18093,0,0,0.004782714007887989
DropBear,17,13,221,1,3112,18093,0,0,0.004890738986432552
DropBear,17,13,221,1,3112,18093,0,0,0.004852780024521053
DropBear,17,13,221,1,3112,18093,0,0,0.004820759990252554
DropBear,17,13,221,1,3112,18093,0,0,0.004873012017924339
DropBear,17,13,221,1,3112,18093,0,0,0.005125467956531793
DropBear,17,13,221,1,3112,18093,0,0,0.004997275013010949
DropBear,17,13,221,1,3112,18093,0,0,0.005277625983580947
DropBear,17,13,221,1,3112,18093,0,0,0.008062521985266358
DropBear,17,13,221,1,3112,18093,0,0,0.011095384019427001
DropBear,17,13,221,1,3112,18093,0,0,0.009956976980902255
DropBear,17,13,221,1,3112,18093,0,0,0.005465034977532923
DropBear,17,13,221,1,3112,18093,0,0,0.005508940026629716
DropBear,17,13,221,1,3112,18093,0,0,0.004832528007682413
DropBear,17,13,221,1,3112,18093,0,0,0.004757118003908545
DropBear,17,13,221,1,3112,18093,0,0,0.004785651981364936
DropBear,17,13,221,1,3112,18093,0,0,0.00812729902099818
DropBear,17,13,221,1,3112,18093,0,0,0.005352334002964199
DropBear,17,13,221,1,3112,18093,0,0,0.00485434802249074
DropBear,17,13,221,1,3112,18093,0,0,0.004791044979356229
DropBear,17,13,221,1,3112,18093,0,0,0.004942025989294052
DropBear,17,13,221,1,3112,18093,0,0,0.005001757002901286
DropBear,17,13,221,1,3112,18093,0,0,0.004877748026046902
DropBear,17,13,221,1,3112,18093,0,0,0.004948392044752836
DropBear,17,13,221,1,3112,18093,0,0,0.004962742968928069
DropBear,17,13,221,1,3112,18093,0,0,0.005091937026008964
DropBear,17,13,221,1,3112,18093,0,0,0.0049456130363978446
DropBear,17,13,221,1,3112,18093,0,0,0.004973574017640203
DropBear,17,13,221,1,3112,18093,0,0,0.004808185971342027
DropBear,17,13,221,1,3112,18093,0,0,0.004810298036318272
DropBear,17,13,221,1,3112,18093,0,0,0.004786180041264743
DropBear,17,13,221,1,3112,18093,0,0,0.004799845977686346
DropBear,17,13,221,1,3112,18093,0,0,0.004832260019611567
DropBear,17,13,221,1,3112,18093,0,0,0.0047940880176611245
DropBear,17,13,221,1,3112,18093,0,0,0.0047509289579465985
DropBear,17,13,221,1,3112,18093,0,0,0.004782102012541145
DropBear,17,13,221,1,3112,18093,0,0,0.0047483499511145055
DropBear,17,13,221,1,3112,18093,0,0,0.004769175022374839
DropBear,17,13,221,1,3112,18093,0,0,0.004793573985807598
DropBear,17,13,221,1,3112,18093,0,0,0.0047108420403674245
DropBear,17,13,221,1,3112,18093,0,0,0.004749688028823584
DropBear,17,13,221,1,3112,18093,0,0,0.004814022046048194
DropBear,17,13,221,1,3112,18093,0,0,0.004729883978143334
DropBear,17,13,221,1,3112,18093,0,0,0.004663215018808842
DropBear,17,13,221,1,3112,18093,0,0,0.004782128962688148
DropBear,17,13,221,1,3112,18093,0,0,0.0047095370246097445
DropBear,17,13,221,1,3112,18093,0,0,0.004844292998313904
DropBear,17,13,221,1,3112,18093,0,0,0.004741910961456597
DropBear,17,13,221,1,3112,18093,0,0,0.004650367016438395
DropBear,17,13,221,1,3112,18093,0,0,0.004666730004828423
DropBear,17,13,221,1,3112,18093,0,0,0.004677762044593692
DropBear,17,13,221,1,3112,18093,0,0,0.004661036015022546
DropBear,17,13,221,1,3112,18093,0,0,0.004676179029047489
DropBear,17,13,221,1,3112,18093,0,0,0.004659906029701233
DropBear,17,13,221,1,3112,18093,0,0,0.004862408968620002
DropBear,17,13,221,1,3112,18093,0,0,0.005052471999078989
DropBear,17,13,221,1,3112,18093,0,0,0.0051012730109505355
DropBear,17,13,221,1,3112,18093,0,0,0.004767877981066704
DropBear,17,13,221,1,3112,18093,0,0,0.004732928995508701
DropBear,17,13,221,1,3112,18093,0,0,0.004620422958396375
DropBear,17,13,221,1,3112,18093,0,0,0.004678995988797396
DropBear,17,13,221,1,3112,18093,0,0,0.00471595604903996
DropBear,17,13,221,1,3112,18093,0,0,0.004679092962760478
DropBear,17,13,221,1,3112,18093,0,0,0.0046850189683027565
DropBear,17,13,221,1,3112,18093,0,0,0.004912698001135141
DropBear,17,13,221,1,3112,18093,0,0,0.004971995018422604
DropBear,17,13,221,1,3112,18093,0,0,0.004990832007024437
DropBear,17,13,221,1,3112,18093,0,0,0.004692743008490652
DropBear,17,13,221,1,3112,18093,0,0,0.004673349962104112
DropBear,17,13,221,1,3112,18093,0,0,0.004670343012548983
DropBear,17,13,221,1,3112,18093,0,0,0.004645025008358061
DropBear,17,13,221,1,3112,18093,0,0,0.00464523199480027
DropBear,17,13,221,1,3112,18093,0,0,0.004662623978219926
DropBear,17,13,221,1,3112,18093,0,0,0.004755105008371174
DropBear,17,13,221,1,3112,18093,0,0,0.0046600960195064545
DropBear,17,13,221,1,3112,18093,0,0,0.00462617096491158
DropBear,17,13,221,1,3112,18093,0,0,0.004611028998624533
DropBear,17,13,221,1,3112,18093,0,0,0.004607582988683134
DropBear,17,13,221,1,3112,18093,0,0,0.004641783016268164
DropBear,17,13,221,1,3112,18093,0,0,0.004626512993127108
DropBear,17,13,221,1,3112,18093,0,0,0.004623065993655473
DropBear,17,13,221,1,3112,18093,0,0,0.004684615007136017
DropBear,17,13,221,1,3112,18093,0,0,0.00462105602491647
DropBear,17,13,221,1,3112,18093,0,0,0.004669995047152042
DropBear,17,13,221,1,3112,18093,0,0,0.004626434005331248
DropBear,17,13,221,1,3112,18093,0,0,0.004662508028559387
DropBear,17,13,221,1,3112,18093,0,0,0.004651789029594511
DropBear,17,13,221,1,3112,18093,0,0,0.004607074952218682
DropBear,17,13,221,1,3112,18093,0,0,0.0046513869892805815
DropBear,17,13,221,1,3112,18093,0,0,0.0046484689810313284
DropBear,17,13,221,1,3112,18093,0,0,0.00461728498339653
DropBear,17,13,221,1,3112,18093,0,0,0.004634317010641098
DropBear,17,13,221,1,3112,18093,0,0,0.004657128010876477
DropBear,17,13,221,1,3112,18093,0,0,0.004633388016372919
DropBear,17,13,221,1,3112,18093,0,0,0.004604154033586383
DropBear,17,13,221,1,3112,18093,0,0,0.004632202035281807
DropBear,17,13,221,1,3112,18093,0,0,0.004637999983970076
DropBear,17,13,221,1,3112,18093,0,0,0.004654846037738025
OpenSSH,31,22,682,3,19152,114807,0,0,0.030914139992091805
OpenSSH,31,22,682,3,19152,114807,0,0,0.03031074203317985
OpenSSH,31,22,682,3,19152,114807,0,0,0.03128249698784202
OpenSSH,31,22,682,3,19152,114807,0,0,0.031455373973585665
OpenSSH,31,22,682,3,19152,114807,0,0,0.031766358006279916
OpenSSH,31,22,682,3,19152,114807,0,0,0.03207590599777177
OpenSSH,31,22,682,3,19152,114807,0,0,0.03179580601863563
OpenSSH,31,22,682,3,19152,114807,0,0,0.04639209795277566
OpenSSH,31,22,682,3,19152,114807,0,0,0.031610888021532446
OpenSSH,31,22,682,3,19152,114807,0,0,0.032054774987045676
OpenSSH,31,22,682,3,19152,114807,0,0,0.032168845005799085
OpenSSH,31,22,682,3,19152,114807,0,0,0.031571447965689
OpenSSH,31,22,682,3,19152,114807,0,0,0.03142857603961602
OpenSSH,31,22,682,3,19152,114807,0,0,0.03255870699649677
OpenSSH,31,22,682,3,19152,114807,0,0,0.03572266403352842
OpenSSH,31,22,682,3,19152,114807,0,0,0.035969261021818966
OpenSSH,31,22,682,3,19152,114807,0,0,0.034930278023239225
OpenSSH,31,22,682,3,19152,114807,0,0,0.03368411201518029
OpenSSH,31,22,682,3,19152,114807,0,0,0.03391119104344398
OpenSSH,31,22,682,3,19152,114807,0,0,0.03338378400076181
OpenSSH,31,22,682,3,19152,114807,0,0,0.03313394699944183
OpenSSH,31,22,682,3,19152,114807,0,0,0.033661818015389144
OpenSSH,31,22,682,3,19152,114807,0,0,0.03390743798809126
OpenSSH,31,22,682,3,19152,114807,0,0,0.0334935580031015
OpenSSH,31,22,682,3,19152,114807,0,0,0.0357369800331071
OpenSSH,31,22,682,3,19152,114807,0,0,0.03569763497216627
OpenSSH,31,22,682,3,19152,114807,0,0,0.03536335099488497
OpenSSH,31,22,682,3,19152,114807,0,0,0.03374668298056349
OpenSSH,31,22,682,3,19152,114807,0,0,0.033224624989088625
OpenSSH,31,22,682,3,19152,114807,0,0,0.032789557008072734
OpenSSH,31,22,682,3,19152,114807,0,0,0.032715323963202536
OpenSSH,31,22,682,3,19152,114807,0,0,0.032902453967835754
OpenSSH,31,22,682,3,19152,114807,0,0,0.033305110002402216
OpenSSH,31,22,682,3,19152,114807,0,0,0.03364102996420115
OpenSSH,31,22,682,3,19152,114807,0,0,0.03320708405226469
