model,number_of_states,number_of_inputs,complexity,learning_rounds,learn_resets,learn_steps,test_resets,test_steps,extension_rule,separation_rule,time,seed,tree_size
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,5,248,986,0,0,Nothing,SepSeq,0.011167773001943715,4370,252
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,5,248,986,0,0,Nothing,SepSeq,0.011053203998017125,4447,252
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,5,248,986,0,0,Nothing,SepSeq,0.011127384001156315,4467,252
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,5,248,986,0,0,Nothing,SepSeq,0.011154755993629806,4535,252
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,5,248,986,0,0,Nothing,SepSeq,0.01104972900066059,4550,252
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,5,248,986,0,0,Nothing,SepSeq,0.01110001299821306,4588,252
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,5,248,986,0,0,Nothing,SepSeq,0.011053112000809051,4632,252
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,5,248,986,0,0,Nothing,SepSeq,0.011108441001852043,4646,252
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,5,248,986,0,0,Nothing,SepSeq,0.01097839699650649,4689,252
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,5,248,986,0,0,Nothing,SepSeq,0.012699090002570301,4782,252
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,5,248,986,0,0,Nothing,SepSeq,0.0160540110009606,4845,252
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,5,248,986,0,0,Nothing,SepSeq,0.01360816000669729,4948,252
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,5,248,986,0,0,Nothing,SepSeq,0.012773791000654455,5102,252
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,5,248,986,0,0,Nothing,SepSeq,0.01129093099734746,5409,252
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007832430994312745,81,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.0077504509972641245,100,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007653420005226508,158,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007608207997691352,216,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007561291000456549,245,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007534661999670789,359,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007569316003355198,366,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007567205000668764,470,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007624698002473451,560,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007592779002152383,578,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007645751000382006,580,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007516532998124603,597,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007546613996964879,661,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007619381998665631,689,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.0075245960033498704,692,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007658984999579843,783,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007668940001167357,818,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007651897001778707,879,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007620244999998249,930,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007566297994344495,968,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007605915998283308,995,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007633765002537984,1004,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007564010003989097,1005,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007590052999148611,1190,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007562005004729144,1205,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007630954001797363,1257,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007684319993131794,1320,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007588100001157727,1534,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.00757864899787819,1541,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007590704997710418,1596,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007577790995128453,1607,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007636654998350423,1665,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.0076125729974592105,1836,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.0076326560010784306,1989,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.0075774010038003325,2015,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007825952001439873,2143,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007615324997459538,2147,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007607624000229407,2199,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.00763038000150118,2221,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007621476004715078,2263,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007684326003072783,2283,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.0075420610010041855,2365,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007625815997016616,2370,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007562862003396731,2408,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007621428994752932,2495,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.0076301539957057685,2528,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007686067998292856,2554,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007834294003259856,2558,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.0077174600010039285,2561,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007669519000046421,2588,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007731660996796563,2610,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007637144000909757,2619,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007756145001621917,2679,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007642888005648274,2773,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007678848996874876,2816,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007660851995751727,2950,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007668165999348275,2966,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.008433228002104443,2969,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.00786554699880071,2983,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007745160000922624,3044,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007620340998983011,3101,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007591945002786815,3131,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007675503999053035,3147,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007696398002735805,3169,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.0075755049983854406,3209,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007685535994824022,3211,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.00764792400150327,3213,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.00766446499619633,3235,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.0076118300057714805,3265,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.0076274290040601045,3350,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007589435001136735,3383,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.0076047460024710745,3415,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.0075588780018733814,3444,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.0075683429968194105,3496,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007605101003719028,3528,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.008699182995769661,3588,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.008655437995912507,3658,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007547210996563081,3743,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.0075575099981506355,3769,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007600657001603395,3806,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.0076375040007405914,3809,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.00760896599967964,3900,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.0075327900049160235,3980,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007611116998305079,4094,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007657780995941721,4179,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007557806995464489,4358,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007581148995086551,4370,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007599837997986469,4447,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007624402001965791,4467,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007664896002097521,4535,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007651234001968987,4550,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007599477998155635,4588,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.0076084800020908006,4632,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007606982995639555,4646,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.00761254000099143,4689,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007620199001394212,4782,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.0075467490023584105,4845,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007608715997776017,4948,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007627418999618385,5102,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,175,717,0,0,SepSeq,SepSeq,0.007624189995112829,5409,246
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.028771741002856288,81,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.028821235995565075,100,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.028920285003550816,158,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.028622842000913806,216,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.028741557005560026,245,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029228633997263387,359,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.03615337899827864,366,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029640362001373433,470,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.02920139200432459,560,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029263165000884328,578,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029074582002067473,580,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029096437996486202,597,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029118427002686076,661,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029273791005834937,689,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029169761997764,692,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.0295068839986925,783,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.0291423480011872,818,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029502220000722446,879,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.028998007001064252,930,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.028980568000406493,968,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.02943288499955088,995,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029273961998114828,1004,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029824793004081585,1005,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.030155237996950746,1190,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.02961614700325299,1205,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029305819000001065,1257,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029207114996097516,1320,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029570462000265252,1534,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.02923102599743288,1541,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029567420002422296,1596,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.02933991199824959,1607,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029149876994779333,1665,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.02925243500067154,1836,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029198437005106825,1989,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.02918803099601064,2015,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029351832999964245,2143,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029280251001182478,2147,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029205134000221733,2199,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029222062999906484,2221,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.030037523996725213,2263,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029805400998156983,2283,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.02931359299691394,2365,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.02906732400151668,2370,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029388044000370428,2408,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.02918388100079028,2495,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029140254999219906,2528,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029099225997924805,2554,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.02909044999978505,2558,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029531209998822305,2561,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029652844998054206,2588,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029217638999398332,2610,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029530401996453293,2619,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029205977996753063,2679,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029020592002780177,2773,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.02904707500420045,2816,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029108759998052847,2950,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029968681999889668,2966,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.0294993589996011,2969,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.02935213499586098,2983,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029371309996349737,3044,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029100925996317528,3101,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029201769997598603,3131,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.02906848800193984,3147,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.02905336699768668,3169,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029241620002721902,3209,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.02869967999868095,3211,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.02855958899453981,3213,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.02884943700337317,3235,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.028866610999102704,3265,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.028816450998419896,3350,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.028961598000023514,3383,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.02869881199876545,3415,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.028754994003975298,3444,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.02890018500329461,3496,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.03113949199905619,3528,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.043327693005267065,3588,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.02892611700372072,3658,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029208264997578226,3743,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.028834257995185908,3769,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.028959824005141854,3806,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.028751115998602472,3809,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.028763687005266547,3900,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.02883624900277937,3980,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.028837910998845473,4094,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.028706136996333953,4179,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.028965836005227175,4358,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.02865644299890846,4370,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.028925637001520954,4447,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.028452576996642165,4467,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.028724775002046954,4535,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.02917057000013301,4550,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.02858714499598136,4588,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.028913535999890883,4632,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.029885873998864554,4646,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.0303285279951524,4689,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.030171022001013625,4782,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.03044084499560995,4845,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.030991011997684836,4948,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.031165492997388355,5102,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,173,743,0,0,ADS,SepSeq,0.03077554800256621,5409,280
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,242,1021,0,0,Nothing,ADS,0.039080672002455685,81,312
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,242,1021,0,0,Nothing,ADS,0.039045420999173075,100,312
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,242,1021,0,0,Nothing,ADS,0.03967412799829617,158,312
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,4,242,1021,0,0,Nothing,ADS,0.04022255799645791,216,312
