name,learned,rounds,num_states,num_inputs,learn_inputs,learn_resets,test_inputs,test_resets,ads_score,learning_algorithm,time,seed
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,309,86,12288,2551,0,lsharp_SepSeq_SepSeq,0.008111242,4535
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,316,90,4685,1029,0,lsharp_SepSeq_SepSeq,0.008012174,4550
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,380,108,14609,3031,0,lsharp_SepSeq_SepSeq,0.010966866,4588
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,350,97,8267,1669,0,lsharp_SepSeq_SepSeq,0.00957293,4632
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,340,92,17790,3566,0,lsharp_SepSeq_SepSeq,0.008755923,4646
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,302,84,23104,4725,0,lsharp_SepSeq_SepSeq,0.013328717,4689
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,293,80,15577,3238,0,lsharp_SepSeq_SepSeq,0.008431111,4782
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,326,90,8252,1682,0,lsharp_SepSeq_SepSeq,0.008055112,4845
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,412,107,21054,4095,0,lsharp_SepSeq_SepSeq,0.011682139,4948
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,392,109,16604,3344,0,lsharp_SepSeq_SepSeq,0.009553282,5102
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,294,86,41871,6952,0,lsharp_SepSeq_SepSeq,0.01339752,5409
OpenSSL_1.0.2_server_regular.dot,true,5,7,7,288,77,10097,2148,0,lsharp_SepSeq_Ads,0.012104479,81
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,352,96,19791,3969,0,lsharp_SepSeq_Ads,0.049705071,100
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,360,92,12452,2593,0,lsharp_SepSeq_Ads,0.022239393,158
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,304,81,21240,3941,0,lsharp_SepSeq_Ads,0.025736138,216
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,343,90,26994,5021,0,lsharp_SepSeq_Ads,0.069579313,245
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,360,96,22058,4449,0,lsharp_SepSeq_Ads,0.073185471,359
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,427,111,29111,5686,0,lsharp_SepSeq_Ads,0.041967053,366
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,321,87,19173,3809,0,lsharp_SepSeq_Ads,0.048915987,470
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,352,97,19379,3871,0,lsharp_SepSeq_Ads,0.04595391,560
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,348,94,10401,1965,0,lsharp_SepSeq_Ads,0.027747637,578
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,321,87,9949,2095,0,lsharp_SepSeq_Ads,0.01657246,580
OpenSSL_1.0.2_server_regular.dot,true,5,7,7,381,101,9342,1959,0,lsharp_SepSeq_Ads,0.041109655,597
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,357,97,24232,4709,0,lsharp_SepSeq_Ads,0.042125824,661
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,292,83,41071,6784,0,lsharp_SepSeq_Ads,0.035495639,689
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,307,84,10709,2185,0,lsharp_SepSeq_Ads,0.037923281,692
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,350,92,21352,4342,0,lsharp_SepSeq_Ads,0.055648301,783
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,363,94,19142,3745,0,lsharp_SepSeq_Ads,0.048160844,818
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,347,91,15399,3057,0,lsharp_SepSeq_Ads,0.046887205,879
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,348,90,14063,2871,0,lsharp_SepSeq_Ads,0.050061704,930
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,295,82,39898,6584,0,lsharp_SepSeq_Ads,0.045288362,968
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,369,94,21525,4369,0,lsharp_SepSeq_Ads,0.048364099,995
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,327,88,42077,7042,0,lsharp_SepSeq_Ads,0.037736399,1004
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,301,83,34333,5450,0,lsharp_SepSeq_Ads,0.031018236,1005
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,371,100,22406,4445,0,lsharp_SepSeq_Ads,0.051884931,1190
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,331,89,22820,4726,0,lsharp_SepSeq_Ads,0.04263474,1205
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,357,93,23722,4855,0,lsharp_SepSeq_Ads,0.054961052,1257
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,334,84,25549,4923,0,lsharp_SepSeq_Ads,0.07123532,1320
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,328,86,15719,3253,0,lsharp_SepSeq_Ads,0.040044824,1534
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,336,91,7302,1605,0,lsharp_SepSeq_Ads,0.016176025,1541
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,347,92,25369,4985,0,lsharp_SepSeq_Ads,0.058873799,1596
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,328,90,35285,5688,0,lsharp_SepSeq_Ads,0.030095614,1607
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,359,94,21534,4198,0,lsharp_SepSeq_Ads,0.041744415,1665
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,343,90,9959,1991,0,lsharp_SepSeq_Ads,0.015369452,1836
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,327,87,15210,3126,0,lsharp_SepSeq_Ads,0.039689349,1989
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,361,93,20562,4235,0,lsharp_SepSeq_Ads,0.083756786,2015
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,348,89,17832,3573,0,lsharp_SepSeq_Ads,0.060179415,2143
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,307,86,8481,1735,0,lsharp_SepSeq_Ads,0.015769919,2147
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,315,86,20984,4228,0,lsharp_SepSeq_Ads,0.042163767,2199
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,371,104,15115,3003,0,lsharp_SepSeq_Ads,0.041560219,2221
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,372,98,17359,3518,0,lsharp_SepSeq_Ads,0.042804545,2263
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,360,99,4205,911,0,lsharp_SepSeq_Ads,0.013595375,2283
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,293,82,19268,3889,0,lsharp_SepSeq_Ads,0.04669517,2365
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,379,101,18637,3554,0,lsharp_SepSeq_Ads,0.025600605,2370
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,326,86,22658,4134,0,lsharp_SepSeq_Ads,0.044220334,2408
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,342,91,9415,1974,0,lsharp_SepSeq_Ads,0.033220726,2495
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,333,88,22408,4235,0,lsharp_SepSeq_Ads,0.050187431,2528
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,323,88,42161,7063,0,lsharp_SepSeq_Ads,0.053846975,2554
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,392,98,24400,4668,0,lsharp_SepSeq_Ads,0.078897728,2558
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,280,79,14786,2927,0,lsharp_SepSeq_Ads,0.046843234,2561
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,350,93,24651,4808,0,lsharp_SepSeq_Ads,0.058974209,2588
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,316,88,24878,4861,0,lsharp_SepSeq_Ads,0.033947943,2610
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,370,99,14909,2954,0,lsharp_SepSeq_Ads,0.024807831,2619
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,333,85,20703,4116,0,lsharp_SepSeq_Ads,0.052210145,2679
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,340,94,13079,2431,0,lsharp_SepSeq_Ads,0.037843381,2773
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,356,94,24316,4871,0,lsharp_SepSeq_Ads,0.039021153,2816
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,316,87,11303,2336,0,lsharp_SepSeq_Ads,0.032650767,2950
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,421,112,6515,1164,0,lsharp_SepSeq_Ads,0.023677688,2966
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,306,81,41696,6948,0,lsharp_SepSeq_Ads,0.035583082,2969
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,331,85,19398,3936,0,lsharp_SepSeq_Ads,0.061855714,2983
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,339,91,24233,4721,0,lsharp_SepSeq_Ads,0.066984289,3044
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,368,98,9229,1830,0,lsharp_SepSeq_Ads,0.017978383,3101
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,299,85,27687,5370,0,lsharp_SepSeq_Ads,0.043023238,3131
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,350,94,17466,3600,0,lsharp_SepSeq_Ads,0.046941887,3147
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,336,89,17051,3473,0,lsharp_SepSeq_Ads,0.040264314,3169
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,366,101,23185,4529,0,lsharp_SepSeq_Ads,0.03853634,3209
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,392,104,11462,2411,0,lsharp_SepSeq_Ads,0.039956134,3211
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,333,89,10844,1978,0,lsharp_SepSeq_Ads,0.022240442,3213
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,334,89,13051,2729,0,lsharp_SepSeq_Ads,0.069073149,3235
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,298,79,18732,3812,0,lsharp_SepSeq_Ads,0.04339617,3265
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,318,86,13276,2707,0,lsharp_SepSeq_Ads,0.070751083,3350
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,259,75,7983,1703,0,lsharp_SepSeq_Ads,0.02473078,3383
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,315,83,24851,5041,0,lsharp_SepSeq_Ads,0.062534886,3415
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,277,80,42235,7078,0,lsharp_SepSeq_Ads,0.059579638,3444
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,317,85,11190,2250,0,lsharp_SepSeq_Ads,0.019346347,3496
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,356,98,9064,1729,0,lsharp_SepSeq_Ads,0.02940883,3528
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,288,79,26355,5196,0,lsharp_SepSeq_Ads,0.047238403,3588
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,335,91,18308,3773,0,lsharp_SepSeq_Ads,0.033002539,3658
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,339,91,28930,5512,0,lsharp_SepSeq_Ads,0.042342487,3743
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,313,84,14899,3016,0,lsharp_SepSeq_Ads,0.035936774,3769
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,346,93,19423,3917,0,lsharp_SepSeq_Ads,0.034232892,3806
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,270,75,16528,3351,0,lsharp_SepSeq_Ads,0.044758273,3809
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,305,83,15966,3188,0,lsharp_SepSeq_Ads,0.039352456,3900
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,338,90,15018,2948,0,lsharp_SepSeq_Ads,0.027855906,3980
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,297,80,26093,4946,0,lsharp_SepSeq_Ads,0.043703329,4094
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,316,86,19251,3836,0,lsharp_SepSeq_Ads,0.055726871,4179
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,310,85,27463,5200,0,lsharp_SepSeq_Ads,0.058174305,4358
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,334,90,6617,1393,0,lsharp_SepSeq_Ads,0.018540875,4370
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,380,98,24003,4740,0,lsharp_SepSeq_Ads,0.068164067,4447
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,346,91,14907,3077,0,lsharp_SepSeq_Ads,0.027890247,4467
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,313,83,12288,2551,0,lsharp_SepSeq_Ads,0.022852333,4535
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,322,89,4685,1029,0,lsharp_SepSeq_Ads,0.015562856,4550
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,409,111,14609,3031,0,lsharp_SepSeq_Ads,0.043121743,4588
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,336,92,8267,1669,0,lsharp_SepSeq_Ads,0.02285269,4632
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,321,86,30481,5673,0,lsharp_SepSeq_Ads,0.069450661,4646
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,329,86,23094,4723,0,lsharp_SepSeq_Ads,0.061284843,4689
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,349,86,17733,3567,0,lsharp_SepSeq_Ads,0.083475064,4782
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,314,86,8246,1681,0,lsharp_SepSeq_Ads,0.017374008,4845
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,390,100,13725,2740,0,lsharp_SepSeq_Ads,0.044881816,4948
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,387,103,22986,4579,0,lsharp_SepSeq_Ads,0.078172844,5102
OpenSSL_1.0.2_server_regular.dot,true,7,7,7,293,83,41709,6925,0,lsharp_SepSeq_Ads,0.035046719,5409
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,379,97,15129,3031,0,lsharp_Ads_SepSeq,0.024451678,81
OpenSSL_1.0.2_server_regular.dot,true,5,7,7,409,99,17439,3472,0,lsharp_Ads_SepSeq,0.034064997,100
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,378,97,17237,3436,0,lsharp_Ads_SepSeq,0.024141502,158
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,349,90,14704,2988,0,lsharp_Ads_SepSeq,0.020577138,216
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,364,88,19178,3940,0,lsharp_Ads_SepSeq,0.050265639,245
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,377,93,26300,5273,0,lsharp_Ads_SepSeq,0.056352271,359
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,364,92,29159,5695,0,lsharp_Ads_SepSeq,0.042570186,366
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,362,92,18293,3683,0,lsharp_Ads_SepSeq,0.042764199,470
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,386,96,30228,5620,0,lsharp_Ads_SepSeq,0.054981427,560
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,280,77,42313,7091,0,lsharp_Ads_SepSeq,0.054008663,578
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,376,96,17103,3369,0,lsharp_Ads_SepSeq,0.023471866,580
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,391,97,14768,2930,0,lsharp_Ads_SepSeq,0.033835673,597
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,335,84,29815,5678,0,lsharp_Ads_SepSeq,0.049593587,661
OpenSSL_1.0.2_server_regular.dot,true,5,7,7,259,71,41401,6873,0,lsharp_Ads_SepSeq,0.037984775,689
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,369,91,18927,3742,0,lsharp_Ads_SepSeq,0.043932901,692
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,388,99,26521,5254,0,lsharp_Ads_SepSeq,0.028889808,783
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,393,99,13308,2612,0,lsharp_Ads_SepSeq,0.02081928,818
OpenSSL_1.0.2_server_regular.dot,true,5,7,7,357,93,22468,4410,0,lsharp_Ads_SepSeq,0.025442602,879
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,349,86,32868,6172,0,lsharp_Ads_SepSeq,0.046095759,930
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,386,98,17048,3356,0,lsharp_Ads_SepSeq,0.0358047,968
OpenSSL_1.0.2_server_regular.dot,true,5,7,7,387,92,11011,2319,0,lsharp_Ads_SepSeq,0.03150496,995
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,295,79,42256,7088,0,lsharp_Ads_SepSeq,0.043766267,1004
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,240,68,34793,5543,0,lsharp_Ads_SepSeq,0.037878111,1005
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,397,95,28345,5547,0,lsharp_Ads_SepSeq,0.05959777,1190
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,358,92,17628,3256,0,lsharp_Ads_SepSeq,0.035405756,1205
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,414,99,27854,5532,0,lsharp_Ads_SepSeq,0.057244661,1257
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,333,84,28566,5373,0,lsharp_Ads_SepSeq,0.045474446,1320
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,370,92,25981,5202,0,lsharp_Ads_SepSeq,0.051294421,1534
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,328,85,13672,2732,0,lsharp_Ads_SepSeq,0.036927243,1541
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,374,91,25352,5015,0,lsharp_Ads_SepSeq,0.054850664,1596
OpenSSL_1.0.2_server_regular.dot,true,5,7,7,258,70,42600,7173,0,lsharp_Ads_SepSeq,0.033891815,1607
OpenSSL_1.0.2_server_regular.dot,true,5,7,7,400,100,9311,1865,0,lsharp_Ads_SepSeq,0.017715703,1665
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,363,89,24420,4654,0,lsharp_Ads_SepSeq,0.04828716,1836
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,395,98,20652,4190,0,lsharp_Ads_SepSeq,0.036626778,1989
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,310,79,28264,5635,0,lsharp_Ads_SepSeq,0.040325142,2015
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,371,94,23347,4736,0,lsharp_Ads_SepSeq,0.031877189,2143
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,348,86,26963,5206,0,lsharp_Ads_SepSeq,0.053569886,2147
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,341,87,29675,5673,0,lsharp_Ads_SepSeq,0.036338444,2199
OpenSSL_1.0.2_server_regular.dot,true,5,7,7,368,93,16645,3251,0,lsharp_Ads_SepSeq,0.043060509,2221
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,339,84,22122,4537,0,lsharp_Ads_SepSeq,0.045528078,2263
OpenSSL_1.0.2_server_regular.dot,true,5,7,7,383,94,17789,3556,0,lsharp_Ads_SepSeq,0.06162429,2283
OpenSSL_1.0.2_server_regular.dot,true,5,7,7,370,93,26834,5259,0,lsharp_Ads_SepSeq,0.041828855,2365
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,383,97,10170,1908,0,lsharp_Ads_SepSeq,0.028885678,2370
OpenSSL_1.0.2_server_regular.dot,true,5,7,7,358,91,5936,1213,0,lsharp_Ads_SepSeq,0.026978924,2408
OpenSSL_1.0.2_server_regular.dot,true,5,7,7,339,88,10558,2122,0,lsharp_Ads_SepSeq,0.022371883,2495
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,385,93,23187,4619,0,lsharp_Ads_SepSeq,0.038503217,2528
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,239,68,42535,7125,0,lsharp_Ads_SepSeq,0.039489735,2554
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,399,96,28427,5623,0,lsharp_Ads_SepSeq,0.056114973,2558
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,359,94,18736,3647,0,lsharp_Ads_SepSeq,0.032413752,2561
OpenSSL_1.0.2_server_regular.dot,true,5,7,7,386,94,17285,3430,0,lsharp_Ads_SepSeq,0.054479631,2588
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,324,83,27561,5253,0,lsharp_Ads_SepSeq,0.058329268,2610
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,366,93,12331,2483,0,lsharp_Ads_SepSeq,0.020360378,2619
OpenSSL_1.0.2_server_regular.dot,true,5,7,7,328,85,16207,3277,0,lsharp_Ads_SepSeq,0.042079767,2679
OpenSSL_1.0.2_server_regular.dot,true,5,7,7,357,91,11580,2265,0,lsharp_Ads_SepSeq,0.042490299,2773
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,351,87,20744,4174,0,lsharp_Ads_SepSeq,0.040096569,2816
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,396,95,24738,4910,0,lsharp_Ads_SepSeq,0.047344091,2950
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,376,94,15987,3125,0,lsharp_Ads_SepSeq,0.030441624,2966
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,243,68,42304,7095,0,lsharp_Ads_SepSeq,0.047194305,2969
OpenSSL_1.0.2_server_regular.dot,true,5,7,7,364,90,13335,2742,0,lsharp_Ads_SepSeq,0.045314394,2983
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,360,90,29591,5663,0,lsharp_Ads_SepSeq,0.054387908,3044
OpenSSL_1.0.2_server_regular.dot,true,5,7,7,370,94,14424,2946,0,lsharp_Ads_SepSeq,0.037101617,3101
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,379,95,22862,4519,0,lsharp_Ads_SepSeq,0.037812393,3131
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,342,88,21909,4435,0,lsharp_Ads_SepSeq,0.04302866,3147
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,394,95,24266,4877,0,lsharp_Ads_SepSeq,0.048751711,3169
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,385,95,12849,2674,0,lsharp_Ads_SepSeq,0.022618787,3209
OpenSSL_1.0.2_server_regular.dot,true,5,7,7,377,96,12738,2495,0,lsharp_Ads_SepSeq,0.021344016,3211
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,393,95,18776,3775,0,lsharp_Ads_SepSeq,0.048132033,3213
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,361,91,24930,4957,0,lsharp_Ads_SepSeq,0.040435132,3235
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,364,89,27946,5460,0,lsharp_Ads_SepSeq,0.047160867,3265
OpenSSL_1.0.2_server_regular.dot,true,5,7,7,413,98,15191,3134,0,lsharp_Ads_SepSeq,0.044454863,3350
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,345,91,20695,4005,0,lsharp_Ads_SepSeq,0.048695881,3383
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,371,94,18422,3700,0,lsharp_Ads_SepSeq,0.039161366,3415
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,259,73,40457,6692,0,lsharp_Ads_SepSeq,0.050224197,3444
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,365,92,26754,5082,0,lsharp_Ads_SepSeq,0.035752136,3496
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,331,87,11442,2130,0,lsharp_Ads_SepSeq,0.023733535,3528
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,350,88,22096,4453,0,lsharp_Ads_SepSeq,0.040216311,3588
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,331,84,20965,4279,0,lsharp_Ads_SepSeq,0.031466046,3658
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,298,80,19416,3778,0,lsharp_Ads_SepSeq,0.040576451,3743
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,379,94,22091,4176,0,lsharp_Ads_SepSeq,0.040357258,3769
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,371,95,16415,3286,0,lsharp_Ads_SepSeq,0.023283868,3806
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,365,91,24874,5028,0,lsharp_Ads_SepSeq,0.0366911,3809
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,323,80,23196,4688,0,lsharp_Ads_SepSeq,0.035881263,3900
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,363,87,25335,4978,0,lsharp_Ads_SepSeq,0.055719709,3980
OpenSSL_1.0.2_server_regular.dot,true,5,7,7,371,90,18462,3655,0,lsharp_Ads_SepSeq,0.06869528,4094
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,371,91,26327,4939,0,lsharp_Ads_SepSeq,0.049327271,4179
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,358,87,27501,5422,0,lsharp_Ads_SepSeq,0.056561532,4358
OpenSSL_1.0.2_server_regular.dot,true,4,7,7,385,93,17834,3653,0,lsharp_Ads_SepSeq,0.039404485,4370
OpenSSL_1.0.2_server_regular.dot,true,5,7,7,358,89,14877,3087,0,lsharp_Ads_SepSeq,0.043740969,4447
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,325,85,18725,3517,0,lsharp_Ads_SepSeq,0.032914241,4467
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,356,92,22788,4487,0,lsharp_Ads_SepSeq,0.037813349,4535
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,341,90,7576,1380,0,lsharp_Ads_SepSeq,0.021952326,4550
OpenSSL_1.0.2_server_regular.dot,true,5,7,7,336,89,10922,2192,0,lsharp_Ads_SepSeq,0.018225536,4588
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,318,84,13325,2436,0,lsharp_Ads_SepSeq,0.043673401,4632
OpenSSL_1.0.2_server_regular.dot,true,5,7,7,362,92,17520,3574,0,lsharp_Ads_SepSeq,0.041129286,4646
OpenSSL_1.0.2_server_regular.dot,true,5,7,7,350,85,19987,3977,0,lsharp_Ads_SepSeq,0.056691449,4689
OpenSSL_1.0.2_server_regular.dot,true,5,7,7,323,85,14247,2940,0,lsharp_Ads_SepSeq,0.025366905,4782
OpenSSL_1.0.2_server_regular.dot,true,5,7,7,383,93,19651,3969,0,lsharp_Ads_SepSeq,0.046164557,4845
OpenSSL_1.0.2_server_regular.dot,true,5,7,7,368,95,8420,1687,0,lsharp_Ads_SepSeq,0.027492532,4948
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,389,99,18063,3589,0,lsharp_Ads_SepSeq,0.040759352,5102
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,336,87,11422,2287,0,lsharp_Ads_SepSeq,0.02666931,5409
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,380,96,15129,3031,0,lsharp_Ads_Ads,0.032001915,81
OpenSSL_1.0.2_server_regular.dot,true,5,7,7,399,94,17439,3472,0,lsharp_Ads_Ads,0.049848505,100
OpenSSL_1.0.2_server_regular.dot,true,6,7,7,381,96,17237,3436,0,lsharp_Ads_Ads,0.031434613,158
