model,number_of_states,number_of_inputs,complexity,learning_rounds,learn_resets,learn_steps,test_resets,test_steps,extension_rule,separation_rule,time,seed,tree_size
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011695990999896821,995,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011692356000139625,1004,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011652509000214195,1005,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011532590999877357,1190,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011593219000133104,1205,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011573904999977458,1257,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011626299999988987,1320,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.01159038400010104,1534,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011707428999898184,1541,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011646093000081237,1596,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011690137000186951,1607,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.01162642400004188,1665,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011548972999889884,1836,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011618773999998666,1989,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011573272999839901,2015,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011615637999966566,2143,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011524231999828771,2147,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011463169000080597,2199,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.01158723599996847,2221,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011702772000035111,2263,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011624590999872453,2283,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011462800000117568,2365,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011565934999907768,2370,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011545838000074582,2408,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011387934999902427,2495,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011582551000174135,2528,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011362922999978764,2554,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.01146472100003848,2558,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011430330999928628,2561,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011435715000061464,2588,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011496057000158544,2610,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.01153934100011611,2619,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011631666000084806,2679,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011526181999897744,2773,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011522517000003063,2816,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011529922000136139,2950,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.01151108099998055,2966,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.01146448400004374,2969,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011567061000050671,2983,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011474420000013197,3044,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011618206999855829,3101,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011551693999990675,3131,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011489096000104837,3147,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011491705000025831,3169,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011545747000127449,3209,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.01155115400001705,3211,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011362903999952323,3213,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011604894000129207,3235,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011588248999942152,3265,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011507555999969554,3350,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011526519999961238,3383,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011539781000010407,3415,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011486724999940634,3444,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011437816999887218,3496,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011533747999919797,3528,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.0115010759998313,3588,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011411216000169588,3658,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011844519000078435,3743,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.012166587000137952,3769,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.0115807870001845,3806,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011631416999989597,3809,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011865478000117946,3900,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.012100616999987324,3980,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.01189488199997868,4094,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011961939999991955,4179,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.012058512000066912,4358,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.012200291999988622,4370,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.012007828000150766,4447,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011475247000134914,4467,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011487846000136415,4535,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011396818000093845,4550,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011388225000018792,4588,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011364738000111174,4632,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011336037000091892,4646,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011522233000050619,4689,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.0118372920001093,4782,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011447108999846023,4845,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011316200000010213,4948,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011193398999921556,5102,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,4,105,361,0,0,ADS,SepSeq,0.011368666999942434,5409,157
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.01408188400000654,81,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.01410139400013577,100,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014057058999924266,158,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014176571999996668,216,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.013996840000118027,245,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014134541000203171,359,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014167960999884599,366,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.013938605000021198,470,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014138228000092568,560,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014009417999886864,578,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014046084000028713,580,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.01405675799992423,597,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014358637999976054,661,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014198711999824809,689,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014030620999847088,692,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014085417000160305,783,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014070902999947066,818,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014165449000074659,879,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014624154000102862,930,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014473304999910397,968,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014252954000085083,995,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014364078000198788,1004,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.013997785000128715,1005,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014236339000035514,1190,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014305584000112503,1205,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.013961252999934004,1257,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014054726000040318,1320,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.01412827300009667,1534,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014048193000007814,1541,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014141738999796871,1596,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014099150999982157,1607,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.013900803999831624,1665,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014172732000133692,1836,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.013991198999974586,1989,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.01420149999989917,2015,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014550232000146934,2143,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.01448544300001231,2147,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014440744000012273,2199,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014625970999986748,2221,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.015143658000170035,2263,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.015230214999974123,2283,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014480560000038167,2365,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014559897000026467,2370,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014553492999993978,2408,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014624881999907302,2495,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014628386999902432,2528,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014506794999988415,2554,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014424621000216575,2558,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.015129314999967391,2561,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.015147937999927308,2588,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.015206121999881361,2610,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.015183977999868148,2619,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.015205252999976437,2679,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.015118143999870881,2773,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.015167575999839755,2816,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.015027019999934055,2950,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014579865000087011,2966,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014483959000017421,2969,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.0145005009999295,2983,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014436774999921909,3044,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014566122000132964,3101,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014385208000021521,3131,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.01451928799997404,3147,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014483836999943378,3169,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.01457562600012352,3209,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014971354999943287,3211,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.015153279000060138,3213,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.01531742099996336,3235,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.015251897999860375,3265,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.015058059000011781,3350,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.01501554100013891,3383,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.015141878999884284,3415,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.015189792999990459,3444,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014916173000074195,3496,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014883154000017385,3528,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014867897000158337,3588,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014940276000061203,3658,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014909967999983564,3743,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.01471675800007688,3769,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014378198000031261,3806,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014323960999945484,3809,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014767127000141045,3900,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014930066000033548,3980,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014807697999913216,4094,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.015033727999934854,4179,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.01493756099989696,4358,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014919973000132813,4370,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014889661000097476,4447,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014683532999924864,4467,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014375997000115603,4535,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.015769409999847994,4550,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.015191891000085889,4588,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014698408999947787,4632,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.01420911100012745,4646,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014016081999898233,4689,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014407238999865513,4782,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.015145611999969333,4845,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.014560900000105903,4948,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.01709331100005329,5102,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,2,125,401,0,0,Nothing,ADS,0.02832104599997365,5409,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.0055544580000059796,81,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.007226488000014797,100,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.005393158000060794,158,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.005340147999959299,216,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.005144966999978351,245,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.005110316000127568,359,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.005172897999955239,366,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.005204077999906076,470,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.005170952999833389,560,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.005347425000081785,578,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.0052868220000164,580,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.0052154459999655955,597,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.005367888999899151,661,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.005582941000056962,689,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.005267579000019396,692,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.005278738000015437,783,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.005327413000031811,818,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.005271791000041048,879,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.005365449999999328,930,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.005085985000050641,968,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.004989641000065603,995,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.00494045699997514,1004,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.004973146000111228,1005,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.00493841299999076,1190,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.0049175799999829906,1205,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.004997210000055929,1257,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.004957787999956054,1320,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.0049473950000447076,1534,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.004983492999826922,1541,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.004924424000137151,1596,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.004915210000035586,1607,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.004977700000154073,1665,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.0050146720000157075,1836,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.00494401699984337,1989,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.005021682999995392,2015,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.005002357999956075,2143,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.004926897999894209,2147,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.005059165000147914,2199,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.00513801300007799,2221,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.00530689600009282,2263,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.005134779999934835,2283,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.005023144000006141,2365,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.005162164000012126,2370,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.00497978599992166,2408,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.005082664999918052,2495,147
ASN_learnresult_SecureCode Aut_fix,4,14,56,3,104,350,0,0,SepSeq,ADS,0.005177228000093237,2528,147
