model,number_of_states,number_of_inputs,complexity,learning_rounds,learn_steps,learn_resets,test_steps,test_resets,extension_rule,separation_rule,time
GnuTLS_3.3.12_client_full,9,12,108,8,614,147,579314,95215,SEPSEQ,ADS,0.21500
GnuTLS_3.3.12_client_full,9,12,108,8,656,156,667079,110051,SEPSEQ,ADS,0.24700
GnuTLS_3.3.12_client_full,9,12,108,8,650,161,578975,95173,SEPSEQ,ADS,0.22100
GnuTLS_3.3.12_client_full,9,12,108,9,625,152,665333,109693,SEPSEQ,ADS,0.25300
GnuTLS_3.3.12_client_full,9,12,108,8,632,158,665409,109704,SEPSEQ,ADS,0.25400
GnuTLS_3.3.12_client_full,9,12,108,8,674,166,666130,109851,SEPSEQ,ADS,0.25600
GnuTLS_3.3.12_client_full,9,12,108,7,622,155,580397,95440,SEPSEQ,ADS,0.21900
GnuTLS_3.3.12_client_full,9,12,108,7,643,158,580019,95385,SEPSEQ,ADS,0.21900
GnuTLS_3.3.12_client_full,9,12,108,7,662,155,666677,109977,SEPSEQ,ADS,0.24300
GnuTLS_3.3.12_client_full,9,12,108,8,662,165,664992,109625,SEPSEQ,ADS,0.25400
GnuTLS_3.3.12_client_full,9,12,108,9,627,160,665328,109676,SEPSEQ,ADS,0.25300
GnuTLS_3.3.12_client_full,9,12,108,8,580,150,665582,109730,SEPSEQ,ADS,0.25000
GnuTLS_3.3.12_client_full,9,12,108,8,553,145,578808,95147,SEPSEQ,ADS,0.28900
GnuTLS_3.3.12_client_full,9,12,108,8,591,153,665181,109665,SEPSEQ,ADS,0.25500
GnuTLS_3.3.12_client_full,9,12,108,7,566,149,665353,109698,SEPSEQ,ADS,0.23400
GnuTLS_3.3.12_client_full,9,12,108,8,727,166,667888,110215,SEPSEQ,ADS,0.25800
GnuTLS_3.3.12_client_full,9,12,108,9,699,164,666085,109818,SEPSEQ,ADS,0.25800
GnuTLS_3.3.12_client_full,9,12,108,8,609,154,665972,109797,SEPSEQ,ADS,0.25200
GnuTLS_3.3.12_client_full,9,12,108,8,623,158,665287,109695,SEPSEQ,ADS,0.25500
GnuTLS_3.3.12_client_full,9,12,108,8,593,153,665830,109769,SEPSEQ,ADS,0.25400
GnuTLS_3.3.12_client_full,9,12,108,7,612,154,580014,95353,SEPSEQ,ADS,0.22400
GnuTLS_3.3.12_client_full,9,12,108,8,688,163,665120,109659,SEPSEQ,ADS,0.25300
GnuTLS_3.3.12_client_full,9,12,108,8,635,160,666028,109827,SEPSEQ,ADS,0.24900
GnuTLS_3.3.12_client_full,9,12,108,8,603,154,665254,109714,SEPSEQ,ADS,0.25200
GnuTLS_3.3.12_client_full,9,12,108,8,633,159,665521,109715,SEPSEQ,ADS,0.25100
GnuTLS_3.3.12_client_full,9,12,108,8,547,145,668315,110285,SEPSEQ,ADS,0.24700
GnuTLS_3.3.12_client_full,9,12,108,8,651,154,665794,109760,SEPSEQ,ADS,0.25000
GnuTLS_3.3.12_client_full,9,12,108,8,598,153,665806,109752,SEPSEQ,ADS,0.25200
GnuTLS_3.3.12_client_full,9,12,108,8,651,161,666903,109931,SEPSEQ,ADS,0.25800
GnuTLS_3.3.12_client_full,9,12,108,8,708,165,665146,109674,SEPSEQ,ADS,0.25200
GnuTLS_3.3.12_client_full,9,12,108,8,685,167,667096,110034,SEPSEQ,ADS,0.25700
GnuTLS_3.3.12_client_full,9,12,108,8,667,166,666097,109825,SEPSEQ,ADS,0.24800
GnuTLS_3.3.12_client_full,9,12,108,8,638,161,665873,109798,SEPSEQ,ADS,0.24600
GnuTLS_3.3.12_client_full,9,12,108,8,613,156,667672,110162,SEPSEQ,ADS,0.24600
GnuTLS_3.3.12_client_full,9,12,108,8,676,160,670049,110658,SEPSEQ,ADS,0.25100
GnuTLS_3.3.12_client_full,9,12,108,8,640,160,665945,109831,SEPSEQ,ADS,0.24700
GnuTLS_3.3.12_client_full,9,12,108,8,623,157,665069,109659,SEPSEQ,ADS,0.25300
GnuTLS_3.3.12_client_full,9,12,108,8,567,151,665348,109676,SEPSEQ,SEPSEQ,0.25200
GnuTLS_3.3.12_client_full,9,12,108,8,617,150,579578,95292,SEPSEQ,SEPSEQ,0.21100
GnuTLS_3.3.12_client_full,9,12,108,8,632,156,665007,109657,SEPSEQ,SEPSEQ,0.23500
GnuTLS_3.3.12_client_full,9,12,108,8,566,149,665381,109688,SEPSEQ,SEPSEQ,0.23800
GnuTLS_3.3.12_client_full,9,12,108,8,553,146,665718,109753,SEPSEQ,SEPSEQ,0.23700
GnuTLS_3.3.12_client_full,9,12,108,8,544,145,667893,110220,SEPSEQ,SEPSEQ,0.23900
GnuTLS_3.3.12_client_full,9,12,108,8,640,156,665495,109712,SEPSEQ,SEPSEQ,0.23900
GnuTLS_3.3.12_client_full,9,12,108,8,564,145,579585,95233,SEPSEQ,SEPSEQ,0.20900
GnuTLS_3.3.12_client_full,9,12,108,8,551,146,666716,109983,SEPSEQ,SEPSEQ,0.24000
GnuTLS_3.3.12_client_full,9,12,108,8,631,154,668608,110287,SEPSEQ,SEPSEQ,0.24200
GnuTLS_3.3.12_client_full,9,12,108,8,587,155,671279,110865,SEPSEQ,SEPSEQ,0.24400
GnuTLS_3.3.12_client_full,9,12,108,9,603,153,665241,109678,SEPSEQ,SEPSEQ,0.24400
GnuTLS_3.3.12_client_full,9,12,108,8,566,151,665665,109769,SEPSEQ,SEPSEQ,0.24000
GnuTLS_3.3.12_client_full,9,12,108,8,642,159,665527,109720,SEPSEQ,SEPSEQ,0.24000
GnuTLS_3.3.12_client_full,9,12,108,8,528,142,666324,109883,SEPSEQ,SEPSEQ,0.24100
GnuTLS_3.3.12_client_full,9,12,108,8,581,155,665723,109761,SEPSEQ,SEPSEQ,0.24200
GnuTLS_3.3.12_client_full,9,12,108,8,641,157,665088,109655,SEPSEQ,SEPSEQ,0.24500
GnuTLS_3.3.12_client_full,9,12,108,8,546,147,664566,109558,SEPSEQ,SEPSEQ,0.24100
GnuTLS_3.3.12_client_full,9,12,108,8,560,147,667606,110148,SEPSEQ,SEPSEQ,0.24300
GnuTLS_3.3.12_client_full,9,12,108,8,577,153,665515,109717,SEPSEQ,SEPSEQ,0.24200
GnuTLS_3.3.12_client_full,9,12,108,8,658,161,668419,110287,SEPSEQ,SEPSEQ,0.25200
GnuTLS_3.3.12_client_full,9,12,108,8,576,151,666792,109990,SEPSEQ,SEPSEQ,0.24500
GnuTLS_3.3.12_client_full,9,12,108,9,554,150,665029,109657,SEPSEQ,SEPSEQ,0.24600
GnuTLS_3.3.12_client_full,9,12,108,8,589,154,665116,109643,SEPSEQ,SEPSEQ,0.24600
GnuTLS_3.3.12_client_full,9,12,108,8,562,150,666397,109944,SEPSEQ,SEPSEQ,0.24500
GnuTLS_3.3.12_client_full,9,12,108,8,571,151,667427,110122,SEPSEQ,SEPSEQ,0.24300
GnuTLS_3.3.12_client_full,9,12,108,8,562,151,665399,109709,SEPSEQ,SEPSEQ,0.24200
GnuTLS_3.3.12_client_full,9,12,108,9,609,158,665736,109769,SEPSEQ,SEPSEQ,0.24200
GnuTLS_3.3.12_client_full,9,12,108,8,576,153,665449,109695,SEPSEQ,SEPSEQ,0.23900
GnuTLS_3.3.12_client_full,9,12,108,8,561,148,667991,110271,SEPSEQ,SEPSEQ,0.24000
GnuTLS_3.3.12_client_full,9,12,108,8,607,151,668207,110273,SEPSEQ,SEPSEQ,0.24500
GnuTLS_3.3.12_client_full,9,12,108,8,574,152,665865,109778,SEPSEQ,SEPSEQ,0.24000
GnuTLS_3.3.12_client_full,9,12,108,8,568,150,667141,110047,SEPSEQ,SEPSEQ,0.24100
GnuTLS_3.3.12_client_full,9,12,108,9,569,152,664857,109619,SEPSEQ,SEPSEQ,0.24400
GnuTLS_3.3.12_client_full,9,12,108,8,613,153,666140,109836,SEPSEQ,SEPSEQ,0.23800
GnuTLS_3.3.12_client_full,9,12,108,8,588,153,669992,110641,SEPSEQ,SEPSEQ,0.25300
GnuTLS_3.3.12_client_full,9,12,108,8,581,155,665689,109767,SEPSEQ,SEPSEQ,0.30400
GnuTLS_3.3.12_client_full,9,12,108,8,583,152,670134,110624,SEPSEQ,SEPSEQ,0.25600
GnuTLS_3.3.12_client_full,9,12,108,8,575,152,665782,109794,SEPSEQ,SEPSEQ,0.24100
GnuTLS_3.3.12_client_full,9,12,108,8,629,156,665979,109799,SEPSEQ,SEPSEQ,0.24000
GnuTLS_3.3.12_client_full,9,12,108,7,576,147,580382,95410,SEPSEQ,SEPSEQ,0.20900
GnuTLS_3.3.12_client_full,9,12,108,8,620,154,665467,109704,SEPSEQ,SEPSEQ,0.24400
GnuTLS_3.3.12_client_full,9,12,108,8,573,150,667605,110154,SEPSEQ,SEPSEQ,0.24400
GnuTLS_3.3.12_client_full,9,12,108,9,563,152,665727,109788,SEPSEQ,SEPSEQ,0.24600
GnuTLS_3.3.12_client_full,9,12,108,9,546,148,665472,109719,SEPSEQ,SEPSEQ,0.24900
GnuTLS_3.3.12_client_full,9,12,108,8,569,151,665555,109743,SEPSEQ,SEPSEQ,0.24400
GnuTLS_3.3.12_client_full,9,12,108,8,608,157,667745,110169,SEPSEQ,SEPSEQ,0.24600
GnuTLS_3.3.12_client_full,9,12,108,9,530,145,665275,109683,SEPSEQ,SEPSEQ,0.24700
GnuTLS_3.3.12_client_full,9,12,108,8,572,151,665912,109784,SEPSEQ,SEPSEQ,0.24400
GnuTLS_3.3.12_client_full,9,12,108,8,542,146,666858,110024,SEPSEQ,SEPSEQ,0.24700
GnuTLS_3.3.12_client_full,9,12,108,7,587,149,579865,95335,SEPSEQ,SEPSEQ,0.21100
GnuTLS_3.3.12_client_full,9,12,108,8,579,153,665769,109776,SEPSEQ,SEPSEQ,0.23700
GnuTLS_3.3.12_client_full,9,12,108,9,619,155,665981,109810,SEPSEQ,SEPSEQ,0.24100
GnuTLS_3.3.12_client_full,9,12,108,7,562,150,665420,109714,SEPSEQ,SEPSEQ,0.23500
GnuTLS_3.3.12_client_full,9,12,108,7,533,144,666713,110007,SEPSEQ,SEPSEQ,0.23000
GnuTLS_3.3.12_client_full,9,12,108,8,601,158,665035,109637,SEPSEQ,SEPSEQ,0.24000
GnuTLS_3.3.12_client_full,9,12,108,8,575,152,668826,110406,SEPSEQ,SEPSEQ,0.24100
GnuTLS_3.3.12_client_full,9,12,108,8,574,145,665611,109740,SEPSEQ,SEPSEQ,0.23500
GnuTLS_3.3.12_client_full,9,12,108,8,603,152,665587,109738,SEPSEQ,SEPSEQ,0.24000
GnuTLS_3.3.12_client_full,9,12,108,9,600,158,665126,109651,SEPSEQ,SEPSEQ,0.24500
GnuTLS_3.3.12_client_full,9,12,108,8,594,148,666659,109968,SEPSEQ,SEPSEQ,0.24300
GnuTLS_3.3.12_client_full,9,12,108,8,578,153,665433,109727,SEPSEQ,SEPSEQ,0.24100
GnuTLS_3.3.12_client_full,9,12,108,7,559,148,666444,109887,SEPSEQ,SEPSEQ,0.23500
GnuTLS_3.3.12_client_full,9,12,108,8,593,156,666431,109877,SEPSEQ,SEPSEQ,0.24100
GnuTLS_3.3.12_client_full,9,12,108,8,521,143,665856,109774,SEPSEQ,SEPSEQ,0.24300
GnuTLS_3.3.12_client_full,9,12,108,8,578,152,665461,109706,SEPSEQ,SEPSEQ,0.24900
GnuTLS_3.3.12_client_full,9,12,108,8,544,146,667401,110129,SEPSEQ,SEPSEQ,0.24300
GnuTLS_3.3.12_client_full,9,12,108,8,573,152,665843,109798,SEPSEQ,SEPSEQ,0.24400
GnuTLS_3.3.12_client_full,9,12,108,8,599,156,665920,109779,SEPSEQ,SEPSEQ,0.24400
GnuTLS_3.3.12_client_full,9,12,108,9,565,151,665179,109695,SEPSEQ,SEPSEQ,0.24700
GnuTLS_3.3.12_client_full,9,12,108,8,576,151,670996,110836,SEPSEQ,SEPSEQ,0.25000
GnuTLS_3.3.12_client_full,9,12,108,7,615,148,579416,95218,SEPSEQ,SEPSEQ,0.20900
GnuTLS_3.3.12_client_full,9,12,108,7,556,142,666840,109922,SEPSEQ,SEPSEQ,0.23900
GnuTLS_3.3.12_client_full,9,12,108,7,554,147,667205,110056,SEPSEQ,SEPSEQ,0.24000
GnuTLS_3.3.12_client_full,9,12,108,8,579,152,667522,110163,SEPSEQ,SEPSEQ,0.24500
GnuTLS_3.3.12_client_full,9,12,108,8,593,156,666927,110049,SEPSEQ,SEPSEQ,0.23900
GnuTLS_3.3.12_client_full,9,12,108,8,592,155,672057,111068,SEPSEQ,SEPSEQ,0.24600
GnuTLS_3.3.12_client_full,9,12,108,8,535,145,665999,109813,SEPSEQ,SEPSEQ,0.24300
GnuTLS_3.3.12_client_full,9,12,108,7,573,151,665639,109770,SEPSEQ,SEPSEQ,0.23700
GnuTLS_3.3.12_client_full,9,12,108,7,626,155,664693,109580,SEPSEQ,SEPSEQ,0.23200
GnuTLS_3.3.12_client_full,9,12,108,8,617,154,664986,109642,SEPSEQ,SEPSEQ,0.24500
GnuTLS_3.3.12_client_full,9,12,108,8,581,153,665357,109698,SEPSEQ,SEPSEQ,0.24400
GnuTLS_3.3.12_client_full,9,12,108,8,582,152,667901,110224,SEPSEQ,SEPSEQ,0.24400
GnuTLS_3.3.12_client_full,9,12,108,8,573,151,665077,109651,SEPSEQ,SEPSEQ,0.24100
GnuTLS_3.3.12_client_full,9,12,108,8,577,149,579391,95232,SEPSEQ,SEPSEQ,0.21100
GnuTLS_3.3.12_client_full,9,12,108,8,639,157,673617,111351,SEPSEQ,SEPSEQ,0.25000
GnuTLS_3.3.12_client_full,9,12,108,8,562,150,665063,109661,SEPSEQ,SEPSEQ,0.24300
GnuTLS_3.3.12_client_full,9,12,108,8,613,160,665370,109676,SEPSEQ,SEPSEQ,0.24700
GnuTLS_3.3.12_client_full,9,12,108,9,563,152,665225,109677,SEPSEQ,SEPSEQ,0.24500
GnuTLS_3.3.12_client_full,9,12,108,8,576,153,666432,109871,SEPSEQ,SEPSEQ,0.24500
GnuTLS_3.3.12_client_full,9,12,108,9,554,149,665032,109614,SEPSEQ,SEPSEQ,0.24700
GnuTLS_3.3.12_client_full,9,12,108,8,559,148,666033,109836,SEPSEQ,SEPSEQ,0.24600
GnuTLS_3.3.12_client_full,9,12,108,8,590,155,664975,109645,SEPSEQ,SEPSEQ,0.24400
GnuTLS_3.3.12_client_full,9,12,108,8,586,153,668171,110228,SEPSEQ,SEPSEQ,0.24300
GnuTLS_3.3.12_client_full,9,12,108,7,557,148,665767,109781,SEPSEQ,SEPSEQ,0.24000
GnuTLS_3.3.12_client_full,9,12,108,8,582,154,666292,109854,SEPSEQ,SEPSEQ,0.25200
GnuTLS_3.3.12_client_full,9,12,108,8,563,149,668829,110386,SEPSEQ,SEPSEQ,0.24400
GnuTLS_3.3.12_client_full,9,12,108,8,587,153,673815,111401,SEPSEQ,SEPSEQ,0.25500
GnuTLS_3.3.12_client_full,9,12,108,8,557,145,665419,109712,SEPSEQ,SEPSEQ,0.30200
GnuTLS_3.3.12_client_full,9,12,108,8,599,156,673933,111428,SEPSEQ,SEPSEQ,0.26600
OpenSSL_1.0.1g_server_regular,16,7,112,8,2164,412,190251,27368,ADS,ADS,0.12400
OpenSSL_1.0.1g_server_regular,16,7,112,10,2197,413,188477,27093,ADS,ADS,0.12900
OpenSSL_1.0.1g_server_regular,16,7,112,8,1667,353,188908,27158,ADS,ADS,0.09800
OpenSSL_1.0.1g_server_regular,16,7,112,11,2120,411,188605,27113,ADS,ADS,0.13600
OpenSSL_1.0.1g_server_regular,16,7,112,9,2199,415,155068,22171,ADS,ADS,0.13600
OpenSSL_1.0.1g_server_regular,16,7,112,7,2068,407,155579,22233,ADS,ADS,0.13100
OpenSSL_1.0.1g_server_regular,16,7,112,8,1908,379,187775,26993,ADS,ADS,0.11300
OpenSSL_1.0.1g_server_regular,16,7,112,9,1885,375,188219,27054,ADS,ADS,0.11400
OpenSSL_1.0.1g_server_regular,16,7,112,9,1628,342,155387,22235,ADS,ADS,0.11500
OpenSSL_1.0.1g_server_regular,16,7,112,11,2367,438,190916,27502,ADS,ADS,0.14500
OpenSSL_1.0.1g_server_regular,16,7,112,12,2150,415,189635,27295,ADS,ADS,0.13700
OpenSSL_1.0.1g_server_regular,16,7,112,10,2152,406,191262,27520,ADS,ADS,0.13200
OpenSSL_1.0.1g_server_regular,16,7,112,9,1978,396,154941,22160,ADS,ADS,0.10800
OpenSSL_1.0.1g_server_regular,16,7,112,9,1853,371,155340,22202,ADS,ADS,0.10000
OpenSSL_1.0.1g_server_regular,16,7,112,11,2156,406,192560,27735,ADS,ADS,0.13400
OpenSSL_1.0.1g_server_regular,16,7,112,10,2110,397,190949,27478,ADS,ADS,0.12900
OpenSSL_1.0.1g_server_regular,16,7,112,8,2242,429,187939,27018,ADS,ADS,0.12900
OpenSSL_1.0.1g_server_regular,16,7,112,8,1565,338,188223,27053,ADS,ADS,0.09800
OpenSSL_1.0.1g_server_regular,16,7,112,10,1835,364,191169,27502,ADS,ADS,0.11400
OpenSSL_1.0.1g_server_regular,16,7,112,10,1773,358,188233,27061,ADS,ADS,0.11000
OpenSSL_1.0.1g_server_regular,16,7,112,11,2187,420,188881,27149,ADS,ADS,0.15700
OpenSSL_1.0.1g_server_regular,16,7,112,10,2201,425,161742,23169,ADS,ADS,0.11900
OpenSSL_1.0.1g_server_regular,16,7,112,7,1876,369,155164,22207,ADS,ADS,0.10900
OpenSSL_1.0.1g_server_regular,16,7,112,9,2252,428,188489,27084,ADS,ADS,0.12300
OpenSSL_1.0.1g_server_regular,16,7,112,9,2186,415,155226,22201,ADS,ADS,0.13200
OpenSSL_1.0.1g_server_regular,16,7,112,8,2303,438,188342,27072,ADS,ADS,0.14400
OpenSSL_1.0.1g_server_regular,16,7,112,10,1747,353,189812,27311,ADS,ADS,0.12700
OpenSSL_1.0.1g_server_regular,16,7,112,7,1660,351,188165,27038,ADS,ADS,0.10100
OpenSSL_1.0.1g_server_regular,16,7,112,7,1809,364,155342,22224,ADS,ADS,0.11000
OpenSSL_1.0.1g_server_regular,16,7,112,12,1762,357,191238,27527,ADS,ADS,0.11500
OpenSSL_1.0.1g_server_regular,16,7,112,9,2291,435,155481,22222,ADS,ADS,0.15600
OpenSSL_1.0.1g_server_regular,16,7,112,9,2155,415,154978,22171,ADS,ADS,0.13300
OpenSSL_1.0.1g_server_regular,16,7,112,9,1569,327,155038,22184,ADS,ADS,0.11400
OpenSSL_1.0.1g_server_regular,16,7,112,11,1521,329,189677,27276,ADS,ADS,0.10400
OpenSSL_1.0.1g_server_regular,16,7,112,10,1749,356,190898,27447,ADS,ADS,0.11300
OpenSSL_1.0.1g_server_regular,16,7,112,9,1722,359,188987,27162,ADS,ADS,0.11400
OpenSSL_1.0.1g_server_regular,16,7,112,10,2330,436,192354,27696,ADS,ADS,0.13200
OpenSSL_1.0.1g_server_regular,16,7,112,12,2169,413,188742,27128,ADS,ADS,0.14600
OpenSSL_1.0.1g_server_regular,16,7,112,7,2009,386,155003,22170,ADS,ADS,0.11500
OpenSSL_1.0.1g_server_regular,16,7,112,9,2301,443,155256,22211,ADS,ADS,0.12900
OpenSSL_1.0.1g_server_regular,16,7,112,10,2211,415,193667,27898,ADS,ADS,0.12900
OpenSSL_1.0.1g_server_regular,16,7,112,9,1711,356,190268,27380,ADS,ADS,0.10500
OpenSSL_1.0.1g_server_regular,16,7,112,11,1637,341,189658,27282,ADS,ADS,0.10800
OpenSSL_1.0.1g_server_regular,16,7,112,10,1938,374,191798,27589,ADS,ADS,0.12400
OpenSSL_1.0.1g_server_regular,16,7,112,10,1845,371,188987,27191,ADS,ADS,0.11700
OpenSSL_1.0.1g_server_regular,16,7,112,10,1901,378,191265,27527,ADS,ADS,0.12100
OpenSSL_1.0.1g_server_regular,16,7,112,10,2075,409,190817,27454,ADS,ADS,0.12100
OpenSSL_1.0.1g_server_regular,16,7,112,8,1852,376,154975,22173,ADS,ADS,0.12000
OpenSSL_1.0.1g_server_regular,16,7,112,10,1910,382,188535,27116,ADS,ADS,0.13600
OpenSSL_1.0.1g_server_regular,16,7,112,9,2141,406,155517,22237,ADS,ADS,0.12400
OpenSSL_1.0.1g_server_regular,16,7,112,9,2377,451,155878,22295,ADS,ADS,0.11500
OpenSSL_1.0.1g_server_regular,16,7,112,10,2278,433,194213,27955,ADS,ADS,0.13500
OpenSSL_1.0.1g_server_regular,16,7,112,9,1666,349,190264,27387,ADS,ADS,0.10500
OpenSSL_1.0.1g_server_regular,16,7,112,10,2252,424,187910,27018,ADS,ADS,0.13300
OpenSSL_1.0.1g_server_regular,16,7,112,8,1366,300,189172,27208,ADS,ADS,0.09700
OpenSSL_1.0.1g_server_regular,16,7,112,9,1411,309,188360,27065,ADS,ADS,0.10400
OpenSSL_1.0.1g_server_regular,16,7,112,9,1698,354,188608,27119,ADS,ADS,0.10300
OpenSSL_1.0.1g_server_regular,16,7,112,10,1997,384,155537,22258,ADS,ADS,0.11500
OpenSSL_1.0.1g_server_regular,16,7,112,9,2213,417,189202,27202,ADS,ADS,0.13000
OpenSSL_1.0.1g_server_regular,16,7,112,12,2063,398,189588,27265,ADS,ADS,0.12500
OpenSSL_1.0.1g_server_regular,16,7,112,11,1841,370,188973,27159,ADS,ADS,0.11600
OpenSSL_1.0.1g_server_regular,16,7,112,6,2310,442,188200,27072,ADS,ADS,0.12800
OpenSSL_1.0.1g_server_regular,16,7,112,9,2000,397,192380,27692,ADS,ADS,0.11400
OpenSSL_1.0.1g_server_regular,16,7,112,10,2159,406,190806,27458,ADS,ADS,0.14100
OpenSSL_1.0.1g_server_regular,16,7,112,13,2120,406,190207,27390,ADS,ADS,0.13300
OpenSSL_1.0.1g_server_regular,16,7,112,8,1943,386,190051,27328,ADS,ADS,0.11100
OpenSSL_1.0.1g_server_regular,16,7,112,11,1846,368,192163,27661,ADS,ADS,0.12100
OpenSSL_1.0.1g_server_regular,16,7,112,9,1870,373,188393,27102,ADS,ADS,0.11200
OpenSSL_1.0.1g_server_regular,16,7,112,9,1951,383,188945,27165,ADS,ADS,0.11400
OpenSSL_1.0.1g_server_regular,16,7,112,10,2224,420,189927,27319,ADS,ADS,0.12800
OpenSSL_1.0.1g_server_regular,16,7,112,11,1995,388,189347,27248,ADS,ADS,0.12700
OpenSSL_1.0.1g_server_regular,16,7,112,9,1906,381,154771,22137,ADS,ADS,0.10700
OpenSSL_1.0.1g_server_regular,16,7,112,12,2138,412,188425,27096,ADS,ADS,0.11800
OpenSSL_1.0.1g_server_regular,16,7,112,8,1354,292,191562,27581,ADS,ADS,0.10000
OpenSSL_1.0.1g_server_regular,16,7,112,12,2064,399,187944,27014,ADS,ADS,0.13100
OpenSSL_1.0.1g_server_regular,16,7,112,11,2128,404,189284,27251,ADS,ADS,0.13100
OpenSSL_1.0.1g_server_regular,16,7,112,8,2134,409,188879,27161,ADS,ADS,0.11600
OpenSSL_1.0.1g_server_regular,16,7,112,11,1538,334,191668,27595,ADS,ADS,0.10400
OpenSSL_1.0.1g_server_regular,16,7,112,9,2197,417,188655,27117,ADS,ADS,0.13000
OpenSSL_1.0.1g_server_regular,16,7,112,12,2450,453,188995,27184,ADS,ADS,0.12900
OpenSSL_1.0.1g_server_regular,16,7,112,10,1980,392,190293,27378,ADS,ADS,0.12600
OpenSSL_1.0.1g_server_regular,16,7,112,10,2218,427,191446,27550,ADS,ADS,0.14400
OpenSSL_1.0.1g_server_regular,16,7,112,9,2123,405,155594,22249,ADS,ADS,0.13500
OpenSSL_1.0.1g_server_regular,16,7,112,11,1764,358,189376,27258,ADS,ADS,0.11200
OpenSSL_1.0.1g_server_regular,16,7,112,11,2108,400,189181,27234,ADS,ADS,0.13700
OpenSSL_1.0.1g_server_regular,16,7,112,11,2159,410,188804,27151,ADS,ADS,0.12500
OpenSSL_1.0.1g_server_regular,16,7,112,10,2448,461,187911,27018,ADS,ADS,0.13600
OpenSSL_1.0.1g_server_regular,16,7,112,11,2203,412,192442,27689,ADS,ADS,0.13300
OpenSSL_1.0.1g_server_regular,16,7,112,10,2209,417,155076,22195,ADS,ADS,0.12100
OpenSSL_1.0.1g_server_regular,16,7,112,7,1750,357,188334,27069,ADS,ADS,0.10500
OpenSSL_1.0.1g_server_regular,16,7,112,9,1617,345,155127,22193,ADS,ADS,0.10500
OpenSSL_1.0.1g_server_regular,16,7,112,8,2168,420,154755,22142,ADS,ADS,0.12200
OpenSSL_1.0.1g_server_regular,16,7,112,11,1820,370,188826,27143,ADS,ADS,0.11000
OpenSSL_1.0.1g_server_regular,16,7,112,11,2042,399,189034,27163,ADS,ADS,0.13200
OpenSSL_1.0.1g_server_regular,16,7,112,9,2164,408,190341,27375,ADS,ADS,0.13100
OpenSSL_1.0.1g_server_regular,16,7,112,11,2164,411,191036,27478,ADS,ADS,0.12800
OpenSSL_1.0.1g_server_regular,16,7,112,12,1865,373,189699,27277,ADS,ADS,0.11800
OpenSSL_1.0.1g_server_regular,16,7,112,10,2211,418,189957,27335,ADS,ADS,0.13100
OpenSSL_1.0.1g_server_regular,16,7,112,8,1934,385,188360,27094,ADS,ADS,0.11200
OpenSSL_1.0.1g_server_regular,16,7,112,9,1678,351,192765,27753,ADS,ADS,0.10900
OpenSSL_1.0.1g_server_regular,16,7,112,9,1926,379,192505,27710,ADS,SEPSEQ,0.11700
OpenSSL_1.0.1g_server_regular,16,7,112,11,1702,345,190080,27344,ADS,SEPSEQ,0.10300
OpenSSL_1.0.1g_server_regular,16,7,112,10,1708,349,189136,27220,ADS,SEPSEQ,0.09700
OpenSSL_1.0.1g_server_regular,16,7,112,10,1942,378,189514,27261,ADS,SEPSEQ,0.11800
OpenSSL_1.0.1g_server_regular,16,7,112,10,1863,364,189134,27200,ADS,SEPSEQ,0.11100
OpenSSL_1.0.1g_server_regular,16,7,112,10,1863,363,191864,27612,ADS,SEPSEQ,0.10700
OpenSSL_1.0.1g_server_regular,16,7,112,8,1770,358,155118,22207,ADS,SEPSEQ,0.08800
OpenSSL_1.0.1g_server_regular,16,7,112,10,1877,366,190334,27371,ADS,SEPSEQ,0.10900
OpenSSL_1.0.1g_server_regular,16,7,112,9,1855,360,191640,27582,ADS,SEPSEQ,0.10500
OpenSSL_1.0.1g_server_regular,16,7,112,11,1557,326,194974,28063,ADS,SEPSEQ,0.10300
OpenSSL_1.0.1g_server_regular,16,7,112,10,1992,387,188378,27094,ADS,SEPSEQ,0.11100
OpenSSL_1.0.1g_server_regular,16,7,112,10,1903,372,189576,27277,ADS,SEPSEQ,0.10900
OpenSSL_1.0.1g_server_regular,16,7,112,8,1744,353,155051,22192,ADS,SEPSEQ,0.10400
OpenSSL_1.0.1g_server_regular,16,7,112,11,1973,386,188060,27044,ADS,SEPSEQ,0.10800
OpenSSL_1.0.1g_server_regular,16,7,112,10,1935,380,155118,22204,ADS,SEPSEQ,0.10500
OpenSSL_1.0.1g_server_regular,16,7,112,9,1683,344,155027,22174,ADS,SEPSEQ,0.09900
OpenSSL_1.0.1g_server_regular,16,7,112,11,2021,396,190039,27357,ADS,SEPSEQ,0.10700
OpenSSL_1.0.1g_server_regular,16,7,112,9,1850,365,155305,22223,ADS,SEPSEQ,0.10200
OpenSSL_1.0.1g_server_regular,16,7,112,11,1888,370,193180,27820,ADS,SEPSEQ,0.11400
OpenSSL_1.0.1g_server_regular,16,7,112,10,1510,318,188590,27099,ADS,SEPSEQ,0.09200
OpenSSL_1.0.1g_server_regular,16,7,112,11,1843,365,189130,27203,ADS,SEPSEQ,0.10700
OpenSSL_1.0.1g_server_regular,16,7,112,10,1908,371,191283,27540,ADS,SEPSEQ,0.11000
OpenSSL_1.0.1g_server_regular,16,7,112,8,2021,397,156154,22351,ADS,SEPSEQ,0.11200
